,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
9033,4,0.006324900023173541,23.0,2611.0,150,10000,51
9034,5,0.006473900022683665,23.0,2612.0,150,10000,51
9035,6,0.006624800007557496,23.0,2613.0,150,10000,51
9036,7,0.0067743000108748674,21.0,2615.0,150,10000,51
9037,8,0.00686429999768734,21.0,2616.0,150,10000,51
9038,9,0.0069500000099651515,21.0,2617.0,150,10000,51
9039,10,0.007035600021481514,21.0,2618.0,150,10000,51
9040,11,0.007188100018538535,21.0,2619.0,150,10000,51
9041,12,0.007274800009327009,21.0,2620.0,150,10000,51
9042,13,0.007362000003922731,21.0,2621.0,150,10000,51
9043,14,0.007449600001564249,21.0,2622.0,150,10000,51
9044,15,0.00753689999692142,21.0,2623.0,150,10000,51
9045,16,0.007624899997608736,20.0,2625.0,150,10000,51
9046,17,0.007713900005910546,20.0,2626.0,150,10000,51
9047,18,0.007808900001691654,20.0,2627.0,150,10000,51
9048,19,0.00790440000128001,20.0,2628.0,150,10000,51
9049,20,0.00799490002100356,20.0,2629.0,150,10000,51
9050,21,0.008085400011623278,20.0,2630.0,150,10000,51
9051,22,0.013416700006928295,20.0,2631.0,150,10000,51
9052,23,0.019538599997758865,20.0,2632.0,150,10000,51
9053,24,0.019680500001413748,20.0,2633.0,150,10000,51
9054,25,0.01981630001682788,20.0,2634.0,150,10000,51
9055,26,0.019961000012699515,20.0,2635.0,150,10000,51
9056,1,0.006003700022120029,33.0,2637.0,150,10000,52
9057,2,0.0060913000197615474,33.0,2638.0,150,10000,52
9058,3,0.006242300005396828,32.0,2640.0,150,10000,52
9059,4,0.006324900023173541,32.0,2641.0,150,10000,52
9060,5,0.006473900022683665,28.0,2643.0,150,10000,52
9061,6,0.006624800007557496,28.0,2644.0,150,10000,52
9062,7,0.0067743000108748674,28.0,2645.0,150,10000,52
9063,8,0.00686429999768734,28.0,2646.0,150,10000,52
9064,9,0.0069500000099651515,28.0,2647.0,150,10000,52
9065,10,0.007035600021481514,28.0,2648.0,150,10000,52
9066,11,0.007188100018538535,27.0,2650.0,150,10000,52
9067,12,0.007274800009327009,26.0,2652.0,150,10000,52
9068,13,0.007362000003922731,26.0,2653.0,150,10000,52
9069,14,0.007449600001564249,25.0,2655.0,150,10000,52
9070,15,0.00753689999692142,24.0,2657.0,150,10000,52
9071,16,0.007624899997608736,24.0,2658.0,150,10000,52
9072,17,0.007713900005910546,24.0,2659.0,150,10000,52
9073,18,0.007808900001691654,23.0,2661.0,150,10000,52
9074,19,0.00790440000128001,23.0,2662.0,150,10000,52
9075,20,0.00799490002100356,21.0,2664.0,150,10000,52
9076,21,0.008085400011623278,20.0,2666.0,150,10000,52
9077,22,0.013416700006928295,19.0,2668.0,150,10000,52
9078,23,0.019538599997758865,18.0,2670.0,150,10000,52
9079,24,0.019680500001413748,18.0,2671.0,150,10000,52
9080,25,0.01981630001682788,18.0,2672.0,150,10000,52
9081,26,0.019961000012699515,18.0,2673.0,150,10000,52
9082,27,0.020200700004352257,18.0,2674.0,150,10000,52
9083,28,0.02033660002052784,18.0,2675.0,150,10000,52
9084,29,0.020472200005315244,16.0,2677.0,150,10000,52
9085,30,0.020608399994671345,16.0,2678.0,150,10000,52
9086,31,0.02074570002150722,14.0,2680.0,150,10000,52
9087,32,0.020877000002656132,14.0,2681.0,150,10000,52
9088,33,0.021111700014444068,14.0,2682.0,150,10000,52
9089,34,0.0212537000188604,14.0,2683.0,150,10000,52
9090,35,0.02139440001337789,14.0,2684.0,150,10000,52
9091,36,0.021536200016271323,14.0,2685.0,150,10000,52
9092,37,0.021677700016880408,14.0,2686.0,150,10000,52
9093,38,0.021820099995238706,14.0,2687.0,150,10000,52
9094,39,0.02197820000583306,14.0,2688.0,150,10000,52
9095,40,0.022135800012620166,13.0,2690.0,150,10000,52
9096,41,0.022376200009603053,13.0,2691.0,150,10000,52
9097,42,0.02251740000792779,13.0,2692.0,150,10000,52
9098,43,0.022666300006676465,13.0,2693.0,150,10000,52
9099,44,0.022827800014056265,13.0,2694.0,150,10000,52
9100,45,0.023006700008409098,12.0,2696.0,150,10000,52
9101,46,0.023162299999967217,12.0,2697.0,150,10000,52
9102,47,0.02329700000700541,12.0,2698.0,150,10000,52
9103,48,0.023478600021917373,12.0,2699.0,150,10000,52
9104,49,0.023582299996633083,12.0,2700.0,150,10000,52
9105,50,0.023685799998929724,12.0,2701.0,150,10000,52
9106,51,0.02379190002102405,12.0,2702.0,150,10000,52
9107,52,0.023920800013002008,12.0,2703.0,150,10000,52
9108,53,0.02413700000033714,12.0,2704.0,150,10000,52
9109,54,0.024259300000267103,11.0,2706.0,150,10000,52
9110,55,0.02443020002101548,11.0,2707.0,150,10000,52
9111,56,0.02453700001933612,9.0,2709.0,150,10000,52
9112,57,0.02464360001613386,9.0,2710.0,150,10000,52
9113,58,0.024750600015977398,9.0,2711.0,150,10000,52
9114,59,0.02487160000600852,9.0,2712.0,150,10000,52
9115,60,0.024981900001876056,8.0,2714.0,150,10000,52
9116,61,0.02509219999774359,8.0,2715.0,150,10000,52
9117,62,0.025201800017384812,8.0,2716.0,150,10000,52
9118,63,0.025312400015536696,8.0,2717.0,150,10000,52
9119,64,0.02548820001538843,8.0,2718.0,150,10000,52
9120,65,0.025666200002888218,8.0,2719.0,150,10000,52
9121,66,0.0257800999970641,8.0,2720.0,150,10000,52
9122,67,0.02589530000113882,7.0,2722.0,150,10000,52
9123,68,0.02600640000309795,7.0,2723.0,150,10000,52
9124,69,0.026119800022570416,7.0,2724.0,150,10000,52
9125,70,0.026299500023014843,7.0,2725.0,150,10000,52
9126,71,0.02641419999417849,7.0,2726.0,150,10000,52
9127,72,0.026528999995207414,7.0,2727.0,150,10000,52
9128,73,0.0329255000106059,7.0,2728.0,150,10000,52
9129,74,0.033130700001493096,7.0,2729.0,150,10000,52
9130,75,0.03326540000853129,7.0,2730.0,150,10000,52
9131,76,0.033387400006176904,7.0,2731.0,150,10000,52
9132,77,0.03350670001236722,7.0,2732.0,150,10000,52
9133,1,0.006003700022120029,21.0,2733.0,150,10000,53
9134,2,0.0060913000197615474,21.0,2734.0,150,10000,53
9135,3,0.006242300005396828,21.0,2735.0,150,10000,53
9136,4,0.006324900023173541,21.0,2736.0,150,10000,53
9137,5,0.006473900022683665,20.0,2738.0,150,10000,53
9138,6,0.006624800007557496,20.0,2739.0,150,10000,53
9139,7,0.0067743000108748674,20.0,2740.0,150,10000,53
9140,8,0.00686429999768734,20.0,2741.0,150,10000,53
9141,9,0.0069500000099651515,20.0,2742.0,150,10000,53
9142,10,0.007035600021481514,20.0,2743.0,150,10000,53
9143,11,0.007188100018538535,20.0,2744.0,150,10000,53
9144,12,0.007274800009327009,18.0,2746.0,150,10000,53
9145,13,0.007362000003922731,18.0,2747.0,150,10000,53
9146,14,0.007449600001564249,17.0,2749.0,150,10000,53
9147,15,0.00753689999692142,17.0,2750.0,150,10000,53
9148,16,0.007624899997608736,17.0,2751.0,150,10000,53
9149,17,0.007713900005910546,17.0,2752.0,150,10000,53
9150,18,0.007808900001691654,17.0,2753.0,150,10000,53
9151,19,0.00790440000128001,17.0,2754.0,150,10000,53
9152,20,0.00799490002100356,17.0,2755.0,150,10000,53
9153,21,0.008085400011623278,17.0,2756.0,150,10000,53
9154,22,0.013416700006928295,17.0,2757.0,150,10000,53
9155,23,0.019538599997758865,17.0,2758.0,150,10000,53
9156,24,0.019680500001413748,16.0,2760.0,150,10000,53
9157,25,0.01981630001682788,15.0,2762.0,150,10000,53
9158,26,0.019961000012699515,15.0,2763.0,150,10000,53
9159,27,0.020200700004352257,15.0,2764.0,150,10000,53
9160,28,0.02033660002052784,14.0,2766.0,150,10000,53
9161,29,0.020472200005315244,14.0,2767.0,150,10000,53
9162,30,0.020608399994671345,14.0,2768.0,150,10000,53
9163,31,0.02074570002150722,14.0,2769.0,150,10000,53
9164,32,0.020877000002656132,14.0,2770.0,150,10000,53
9165,33,0.021111700014444068,14.0,2771.0,150,10000,53
9166,34,0.0212537000188604,14.0,2772.0,150,10000,53
9167,35,0.02139440001337789,14.0,2773.0,150,10000,53
9168,36,0.021536200016271323,14.0,2774.0,150,10000,53
9169,37,0.021677700016880408,14.0,2775.0,150,10000,53
9170,38,0.021820099995238706,13.0,2777.0,150,10000,53
9171,39,0.02197820000583306,13.0,2778.0,150,10000,53
9172,40,0.022135800012620166,13.0,2779.0,150,10000,53
9173,41,0.022376200009603053,13.0,2780.0,150,10000,53
9174,42,0.02251740000792779,13.0,2781.0,150,10000,53
9175,43,0.022666300006676465,13.0,2782.0,150,10000,53
9176,44,0.022827800014056265,13.0,2783.0,150,10000,53
9177,45,0.023006700008409098,13.0,2784.0,150,10000,53
9178,46,0.023162299999967217,12.0,2786.0,150,10000,53
9179,47,0.02329700000700541,12.0,2787.0,150,10000,53
9180,48,0.023478600021917373,12.0,2788.0,150,10000,53
9181,49,0.023582299996633083,12.0,2789.0,150,10000,53
9182,50,0.023685799998929724,12.0,2790.0,150,10000,53
9183,51,0.02379190002102405,12.0,2791.0,150,10000,53
9184,52,0.023920800013002008,12.0,2792.0,150,10000,53
9185,53,0.02413700000033714,12.0,2793.0,150,10000,53
9186,54,0.024259300000267103,12.0,2794.0,150,10000,53
9187,55,0.02443020002101548,12.0,2795.0,150,10000,53
9188,56,0.02453700001933612,12.0,2796.0,150,10000,53
9189,1,0.006003700022120029,24.0,2797.0,150,10000,54
9190,2,0.0060913000197615474,23.0,2799.0,150,10000,54
9191,3,0.006242300005396828,23.0,2800.0,150,10000,54
9192,4,0.006324900023173541,23.0,2801.0,150,10000,54
9193,5,0.006473900022683665,21.0,2803.0,150,10000,54
9194,6,0.006624800007557496,20.0,2805.0,150,10000,54
9195,7,0.0067743000108748674,19.0,2807.0,150,10000,54
9196,8,0.00686429999768734,19.0,2808.0,150,10000,54
9197,9,0.0069500000099651515,18.0,2810.0,150,10000,54
9198,10,0.007035600021481514,18.0,2811.0,150,10000,54
9199,11,0.007188100018538535,16.0,2813.0,150,10000,54
9200,12,0.007274800009327009,16.0,2814.0,150,10000,54
9201,13,0.007362000003922731,16.0,2815.0,150,10000,54
9202,14,0.007449600001564249,16.0,2816.0,150,10000,54
9203,15,0.00753689999692142,16.0,2817.0,150,10000,54
9204,16,0.007624899997608736,16.0,2818.0,150,10000,54
9205,17,0.007713900005910546,16.0,2819.0,150,10000,54
9206,18,0.007808900001691654,16.0,2820.0,150,10000,54
9207,19,0.00790440000128001,16.0,2821.0,150,10000,54
9208,20,0.00799490002100356,15.0,2823.0,150,10000,54
9209,21,0.008085400011623278,14.0,2825.0,150,10000,54
9210,22,0.013416700006928295,14.0,2826.0,150,10000,54
9211,23,0.019538599997758865,14.0,2827.0,150,10000,54
9212,24,0.019680500001413748,13.0,2829.0,150,10000,54
9213,25,0.01981630001682788,13.0,2830.0,150,10000,54
9214,26,0.019961000012699515,13.0,2831.0,150,10000,54
9215,27,0.020200700004352257,13.0,2832.0,150,10000,54
9216,28,0.02033660002052784,12.0,2834.0,150,10000,54
9217,29,0.020472200005315244,11.0,2836.0,150,10000,54
9218,30,0.020608399994671345,11.0,2837.0,150,10000,54
9219,31,0.02074570002150722,11.0,2838.0,150,10000,54
9220,32,0.020877000002656132,11.0,2839.0,150,10000,54
9221,33,0.021111700014444068,11.0,2840.0,150,10000,54
9222,34,0.0212537000188604,10.0,2842.0,150,10000,54
9223,35,0.02139440001337789,9.0,2844.0,150,10000,54
9224,36,0.021536200016271323,8.0,2846.0,150,10000,54
9225,37,0.021677700016880408,8.0,2847.0,150,10000,54
9226,38,0.021820099995238706,8.0,2848.0,150,10000,54
9227,39,0.02197820000583306,8.0,2849.0,150,10000,54
9228,40,0.022135800012620166,8.0,2850.0,150,10000,54
9229,41,0.022376200009603053,8.0,2851.0,150,10000,54
9230,42,0.02251740000792779,8.0,2852.0,150,10000,54
9231,43,0.022666300006676465,8.0,2853.0,150,10000,54
9232,44,0.022827800014056265,8.0,2854.0,150,10000,54
9233,45,0.023006700008409098,8.0,2855.0,150,10000,54
9234,46,0.023162299999967217,8.0,2856.0,150,10000,54
9235,1,0.006003700022120029,28.0,2858.0,150,10000,55
9236,2,0.0060913000197615474,28.0,2859.0,150,10000,55
9237,3,0.006242300005396828,28.0,2860.0,150,10000,55
9238,4,0.006324900023173541,27.0,2862.0,150,10000,55
9239,5,0.006473900022683665,27.0,2863.0,150,10000,55
9240,6,0.006624800007557496,24.0,2865.0,150,10000,55
9241,7,0.0067743000108748674,22.0,2867.0,150,10000,55
9242,8,0.00686429999768734,22.0,2868.0,150,10000,55
9243,9,0.0069500000099651515,22.0,2869.0,150,10000,55
9244,10,0.007035600021481514,22.0,2870.0,150,10000,55
9245,11,0.007188100018538535,19.0,2872.0,150,10000,55
9246,12,0.007274800009327009,19.0,2873.0,150,10000,55
9247,13,0.007362000003922731,19.0,2874.0,150,10000,55
9248,14,0.007449600001564249,19.0,2875.0,150,10000,55
9249,15,0.00753689999692142,19.0,2876.0,150,10000,55
9250,16,0.007624899997608736,19.0,2877.0,150,10000,55
9251,17,0.007713900005910546,19.0,2878.0,150,10000,55
9252,18,0.007808900001691654,19.0,2879.0,150,10000,55
9253,19,0.00790440000128001,19.0,2880.0,150,10000,55
9254,20,0.00799490002100356,19.0,2881.0,150,10000,55
9255,21,0.008085400011623278,19.0,2882.0,150,10000,55
9256,1,0.006003700022120029,22.0,2883.0,150,10000,56
9257,2,0.0060913000197615474,22.0,2884.0,150,10000,56
9258,3,0.006242300005396828,22.0,2885.0,150,10000,56
9259,4,0.006324900023173541,22.0,2886.0,150,10000,56
9260,5,0.006473900022683665,19.0,2888.0,150,10000,56
9261,6,0.006624800007557496,18.0,2890.0,150,10000,56
9262,7,0.0067743000108748674,17.0,2892.0,150,10000,56
9263,8,0.00686429999768734,17.0,2893.0,150,10000,56
9264,9,0.0069500000099651515,17.0,2894.0,150,10000,56
9265,10,0.007035600021481514,17.0,2895.0,150,10000,56
9266,11,0.007188100018538535,17.0,2896.0,150,10000,56
9267,12,0.007274800009327009,17.0,2897.0,150,10000,56
9268,13,0.007362000003922731,17.0,2898.0,150,10000,56
9269,14,0.007449600001564249,17.0,2899.0,150,10000,56
9270,15,0.00753689999692142,17.0,2900.0,150,10000,56
9271,16,0.007624899997608736,17.0,2901.0,150,10000,56
9272,17,0.007713900005910546,17.0,2902.0,150,10000,56
9273,1,0.006003700022120029,26.0,2903.0,150,10000,57
9274,2,0.0060913000197615474,26.0,2904.0,150,10000,57
9275,3,0.006242300005396828,26.0,2905.0,150,10000,57
9276,4,0.006324900023173541,26.0,2906.0,150,10000,57
9277,5,0.006473900022683665,26.0,2907.0,150,10000,57
9278,6,0.006624800007557496,26.0,2908.0,150,10000,57
9279,7,0.0067743000108748674,24.0,2910.0,150,10000,57
9280,8,0.00686429999768734,24.0,2911.0,150,10000,57
9281,9,0.0069500000099651515,23.0,2913.0,150,10000,57
9282,10,0.007035600021481514,23.0,2914.0,150,10000,57
9283,11,0.007188100018538535,23.0,2915.0,150,10000,57
9284,12,0.007274800009327009,23.0,2916.0,150,10000,57
9285,13,0.007362000003922731,21.0,2918.0,150,10000,57
9286,14,0.007449600001564249,21.0,2919.0,150,10000,57
9287,15,0.00753689999692142,21.0,2920.0,150,10000,57
9288,16,0.007624899997608736,21.0,2921.0,150,10000,57
9289,17,0.007713900005910546,21.0,2922.0,150,10000,57
9290,18,0.007808900001691654,20.0,2924.0,150,10000,57
9291,19,0.00790440000128001,20.0,2925.0,150,10000,57
9292,20,0.00799490002100356,20.0,2926.0,150,10000,57
9293,21,0.008085400011623278,20.0,2927.0,150,10000,57
9294,22,0.013416700006928295,19.0,2929.0,150,10000,57
9295,23,0.019538599997758865,18.0,2931.0,150,10000,57
9296,24,0.019680500001413748,18.0,2932.0,150,10000,57
9297,25,0.01981630001682788,18.0,2933.0,150,10000,57
9298,26,0.019961000012699515,18.0,2934.0,150,10000,57
9299,27,0.020200700004352257,18.0,2935.0,150,10000,57
9300,28,0.02033660002052784,18.0,2936.0,150,10000,57
9301,29,0.020472200005315244,18.0,2937.0,150,10000,57
9302,30,0.020608399994671345,18.0,2938.0,150,10000,57
9303,31,0.02074570002150722,18.0,2939.0,150,10000,57
9304,32,0.020877000002656132,18.0,2940.0,150,10000,57
9305,33,0.021111700014444068,18.0,2941.0,150,10000,57
9306,1,0.006003700022120029,23.0,2942.0,150,10000,58
9307,2,0.0060913000197615474,21.0,2944.0,150,10000,58
9308,3,0.006242300005396828,20.0,2946.0,150,10000,58
9309,4,0.006324900023173541,20.0,2947.0,150,10000,58
9310,5,0.006473900022683665,19.0,2949.0,150,10000,58
9311,6,0.006624800007557496,19.0,2950.0,150,10000,58
9312,7,0.0067743000108748674,19.0,2951.0,150,10000,58
9313,8,0.00686429999768734,19.0,2952.0,150,10000,58
9314,9,0.0069500000099651515,19.0,2953.0,150,10000,58
9315,10,0.007035600021481514,19.0,2954.0,150,10000,58
9316,11,0.007188100018538535,18.0,2956.0,150,10000,58
9317,12,0.007274800009327009,18.0,2957.0,150,10000,58
9318,13,0.007362000003922731,18.0,2958.0,150,10000,58
9319,14,0.007449600001564249,18.0,2959.0,150,10000,58
9320,15,0.00753689999692142,18.0,2960.0,150,10000,58
9321,16,0.007624899997608736,18.0,2961.0,150,10000,58
9322,17,0.007713900005910546,17.0,2963.0,150,10000,58
9323,18,0.007808900001691654,17.0,2964.0,150,10000,58
9324,19,0.00790440000128001,16.0,2966.0,150,10000,58
9325,20,0.00799490002100356,16.0,2967.0,150,10000,58
9326,21,0.008085400011623278,16.0,2968.0,150,10000,58
9327,22,0.013416700006928295,16.0,2969.0,150,10000,58
9328,23,0.019538599997758865,16.0,2970.0,150,10000,58
9329,24,0.019680500001413748,16.0,2971.0,150,10000,58
9330,25,0.01981630001682788,15.0,2973.0,150,10000,58
9331,26,0.019961000012699515,15.0,2974.0,150,10000,58
9332,27,0.020200700004352257,15.0,2975.0,150,10000,58
9333,28,0.02033660002052784,15.0,2976.0,150,10000,58
9334,29,0.020472200005315244,15.0,2977.0,150,10000,58
9335,30,0.020608399994671345,14.0,2979.0,150,10000,58
9336,31,0.02074570002150722,14.0,2980.0,150,10000,58
9337,32,0.020877000002656132,12.0,2982.0,150,10000,58
9338,33,0.021111700014444068,12.0,2983.0,150,10000,58
9339,34,0.0212537000188604,12.0,2984.0,150,10000,58
9340,35,0.02139440001337789,12.0,2985.0,150,10000,58
9341,36,0.021536200016271323,12.0,2986.0,150,10000,58
9342,37,0.021677700016880408,12.0,2987.0,150,10000,58
9343,38,0.021820099995238706,12.0,2988.0,150,10000,58
9344,39,0.02197820000583306,12.0,2989.0,150,10000,58
9345,40,0.022135800012620166,12.0,2990.0,150,10000,58
9346,41,0.022376200009603053,12.0,2991.0,150,10000,58
9347,42,0.02251740000792779,12.0,2992.0,150,10000,58
9348,1,0.006003700022120029,32.0,2993.0,150,10000,59
9349,2,0.0060913000197615474,31.0,2995.0,150,10000,59
9350,3,0.006242300005396828,31.0,2996.0,150,10000,59
9351,4,0.006324900023173541,31.0,2997.0,150,10000,59
9352,5,0.006473900022683665,31.0,2998.0,150,10000,59
9353,6,0.006624800007557496,31.0,2999.0,150,10000,59
9354,7,0.0067743000108748674,30.0,3001.0,150,10000,59
9355,8,0.00686429999768734,28.0,3003.0,150,10000,59
9356,9,0.0069500000099651515,28.0,3004.0,150,10000,59
9357,10,0.007035600021481514,27.0,3006.0,150,10000,59
9358,11,0.007188100018538535,27.0,3007.0,150,10000,59
9359,12,0.007274800009327009,27.0,3008.0,150,10000,59
9360,13,0.007362000003922731,27.0,3009.0,150,10000,59
9361,14,0.007449600001564249,26.0,3011.0,150,10000,59
9362,15,0.00753689999692142,26.0,3012.0,150,10000,59
9363,16,0.007624899997608736,23.0,3014.0,150,10000,59
9364,17,0.007713900005910546,23.0,3015.0,150,10000,59
9365,18,0.007808900001691654,21.0,3017.0,150,10000,59
9366,19,0.00790440000128001,21.0,3018.0,150,10000,59
9367,20,0.00799490002100356,21.0,3019.0,150,10000,59
9368,21,0.008085400011623278,21.0,3020.0,150,10000,59
9369,22,0.013416700006928295,20.0,3022.0,150,10000,59
9370,23,0.019538599997758865,20.0,3023.0,150,10000,59
9371,24,0.019680500001413748,20.0,3024.0,150,10000,59
9372,25,0.01981630001682788,20.0,3025.0,150,10000,59
9373,26,0.019961000012699515,20.0,3026.0,150,10000,59
9374,27,0.020200700004352257,20.0,3027.0,150,10000,59
9375,28,0.02033660002052784,20.0,3028.0,150,10000,59
9376,29,0.020472200005315244,20.0,3029.0,150,10000,59
9377,30,0.020608399994671345,20.0,3030.0,150,10000,59
9378,31,0.02074570002150722,20.0,3031.0,150,10000,59
9379,32,0.020877000002656132,20.0,3032.0,150,10000,59
9380,1,0.006003700022120029,27.0,3034.0,150,10000,60
9381,2,0.0060913000197615474,27.0,3035.0,150,10000,60
9382,3,0.006242300005396828,27.0,3036.0,150,10000,60
9383,4,0.006324900023173541,27.0,3037.0,150,10000,60
9384,5,0.006473900022683665,27.0,3038.0,150,10000,60
9385,6,0.006624800007557496,26.0,3040.0,150,10000,60
9386,7,0.0067743000108748674,24.0,3042.0,150,10000,60
9387,8,0.00686429999768734,24.0,3043.0,150,10000,60
9388,9,0.0069500000099651515,23.0,3045.0,150,10000,60
9389,10,0.007035600021481514,23.0,3046.0,150,10000,60
9390,11,0.007188100018538535,23.0,3047.0,150,10000,60
9391,12,0.007274800009327009,23.0,3048.0,150,10000,60
9392,13,0.007362000003922731,20.0,3050.0,150,10000,60
9393,14,0.007449600001564249,20.0,3051.0,150,10000,60
9394,15,0.00753689999692142,20.0,3052.0,150,10000,60
9395,16,0.007624899997608736,18.0,3054.0,150,10000,60
9396,17,0.007713900005910546,18.0,3055.0,150,10000,60
9397,18,0.007808900001691654,18.0,3056.0,150,10000,60
9398,19,0.00790440000128001,18.0,3057.0,150,10000,60
9399,20,0.00799490002100356,18.0,3058.0,150,10000,60
9400,21,0.008085400011623278,18.0,3059.0,150,10000,60
9401,22,0.013416700006928295,17.0,3061.0,150,10000,60
9402,23,0.019538599997758865,17.0,3062.0,150,10000,60
9403,24,0.019680500001413748,17.0,3063.0,150,10000,60
9404,25,0.01981630001682788,17.0,3064.0,150,10000,60
9405,26,0.019961000012699515,15.0,3066.0,150,10000,60
9406,27,0.020200700004352257,15.0,3067.0,150,10000,60
9407,28,0.02033660002052784,15.0,3068.0,150,10000,60
9408,29,0.020472200005315244,15.0,3069.0,150,10000,60
9409,30,0.020608399994671345,15.0,3070.0,150,10000,60
9410,31,0.02074570002150722,14.0,3072.0,150,10000,60
9411,32,0.020877000002656132,12.0,3074.0,150,10000,60
9412,33,0.021111700014444068,12.0,3075.0,150,10000,60
9413,34,0.0212537000188604,12.0,3076.0,150,10000,60
9414,35,0.02139440001337789,11.0,3078.0,150,10000,60
9415,36,0.021536200016271323,10.0,3080.0,150,10000,60
9416,37,0.021677700016880408,10.0,3081.0,150,10000,60
9417,38,0.021820099995238706,10.0,3082.0,150,10000,60
9418,39,0.02197820000583306,10.0,3083.0,150,10000,60
9419,40,0.022135800012620166,10.0,3084.0,150,10000,60
9420,41,0.022376200009603053,10.0,3085.0,150,10000,60
9421,42,0.02251740000792779,10.0,3086.0,150,10000,60
9422,43,0.022666300006676465,10.0,3087.0,150,10000,60
9423,44,0.022827800014056265,10.0,3088.0,150,10000,60
9424,45,0.023006700008409098,10.0,3089.0,150,10000,60
9425,46,0.023162299999967217,10.0,3090.0,150,10000,60
9426,1,0.006003700022120029,21.0,3091.0,150,10000,61
9427,2,0.0060913000197615474,21.0,3092.0,150,10000,61
9428,3,0.006242300005396828,21.0,3093.0,150,10000,61
9429,4,0.006324900023173541,19.0,3095.0,150,10000,61
9430,5,0.006473900022683665,19.0,3096.0,150,10000,61
9431,6,0.006624800007557496,19.0,3097.0,150,10000,61
9432,7,0.0067743000108748674,18.0,3099.0,150,10000,61
9433,8,0.00686429999768734,18.0,3100.0,150,10000,61
9434,9,0.0069500000099651515,18.0,3101.0,150,10000,61
9435,10,0.007035600021481514,17.0,3103.0,150,10000,61
9436,11,0.007188100018538535,17.0,3104.0,150,10000,61
9437,12,0.007274800009327009,17.0,3105.0,150,10000,61
9438,13,0.007362000003922731,16.0,3107.0,150,10000,61
9439,14,0.007449600001564249,15.0,3109.0,150,10000,61
9440,15,0.00753689999692142,14.0,3111.0,150,10000,61
9441,16,0.007624899997608736,14.0,3112.0,150,10000,61
9442,17,0.007713900005910546,14.0,3113.0,150,10000,61
9443,18,0.007808900001691654,14.0,3114.0,150,10000,61
9444,19,0.00790440000128001,14.0,3115.0,150,10000,61
9445,20,0.00799490002100356,14.0,3116.0,150,10000,61
9446,21,0.008085400011623278,14.0,3117.0,150,10000,61
9447,22,0.013416700006928295,14.0,3118.0,150,10000,61
9448,23,0.019538599997758865,14.0,3119.0,150,10000,61
9449,24,0.019680500001413748,14.0,3120.0,150,10000,61
9450,25,0.01981630001682788,13.0,3122.0,150,10000,61
9451,26,0.019961000012699515,13.0,3123.0,150,10000,61
9452,27,0.020200700004352257,12.0,3125.0,150,10000,61
9453,28,0.02033660002052784,12.0,3126.0,150,10000,61
9454,29,0.020472200005315244,12.0,3127.0,150,10000,61
9455,30,0.020608399994671345,12.0,3128.0,150,10000,61
9456,31,0.02074570002150722,12.0,3129.0,150,10000,61
9457,32,0.020877000002656132,12.0,3130.0,150,10000,61
9458,33,0.021111700014444068,12.0,3131.0,150,10000,61
9459,34,0.0212537000188604,12.0,3132.0,150,10000,61
9460,35,0.02139440001337789,12.0,3133.0,150,10000,61
9461,36,0.021536200016271323,12.0,3134.0,150,10000,61
9462,37,0.021677700016880408,11.0,3136.0,150,10000,61
9463,38,0.021820099995238706,11.0,3137.0,150,10000,61
9464,39,0.02197820000583306,11.0,3138.0,150,10000,61
9465,40,0.022135800012620166,11.0,3139.0,150,10000,61
9466,41,0.022376200009603053,11.0,3140.0,150,10000,61
9467,42,0.02251740000792779,11.0,3141.0,150,10000,61
9468,43,0.022666300006676465,11.0,3142.0,150,10000,61
9469,44,0.022827800014056265,11.0,3143.0,150,10000,61
9470,45,0.023006700008409098,11.0,3144.0,150,10000,61
9471,46,0.023162299999967217,11.0,3145.0,150,10000,61
9472,47,0.02329700000700541,11.0,3146.0,150,10000,61
9473,1,0.006003700022120029,21.0,3147.0,150,10000,62
9474,2,0.0060913000197615474,21.0,3148.0,150,10000,62
9475,3,0.006242300005396828,21.0,3149.0,150,10000,62
9476,4,0.006324900023173541,21.0,3150.0,150,10000,62
9477,5,0.006473900022683665,21.0,3151.0,150,10000,62
9478,6,0.006624800007557496,21.0,3152.0,150,10000,62
9479,7,0.0067743000108748674,21.0,3153.0,150,10000,62
9480,8,0.00686429999768734,21.0,3154.0,150,10000,62
9481,9,0.0069500000099651515,20.0,3156.0,150,10000,62
9482,10,0.007035600021481514,20.0,3157.0,150,10000,62
9483,11,0.007188100018538535,20.0,3158.0,150,10000,62
9484,12,0.007274800009327009,20.0,3159.0,150,10000,62
9485,13,0.007362000003922731,20.0,3160.0,150,10000,62
9486,14,0.007449600001564249,19.0,3162.0,150,10000,62
9487,15,0.00753689999692142,19.0,3163.0,150,10000,62
9488,16,0.007624899997608736,19.0,3164.0,150,10000,62
9489,17,0.007713900005910546,19.0,3165.0,150,10000,62
9490,18,0.007808900001691654,19.0,3166.0,150,10000,62
9491,19,0.00790440000128001,19.0,3167.0,150,10000,62
9492,20,0.00799490002100356,19.0,3168.0,150,10000,62
9493,21,0.008085400011623278,17.0,3170.0,150,10000,62
9494,22,0.013416700006928295,17.0,3171.0,150,10000,62
9495,23,0.019538599997758865,17.0,3172.0,150,10000,62
9496,24,0.019680500001413748,15.0,3174.0,150,10000,62
