,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
414,0.0,27.0,250,0.2723269000125583,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 3, 3, 3, 2, 4, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 2, 4, 3, 0, 3, 0, 0, 0, 4, 1, 3, 4, 4, 4, 4, 4, 2, 3, 4, 3]",100,10000,5
415,50.0,20.0,276,0.29847110001719557,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",100,10000,5
416,200.0,20.0,276,0.29847110001719557,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",100,10000,5
417,500.0,20.0,276,0.29847110001719557,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",100,10000,5
418,5000.0,20.0,276,0.29847110001719557,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",100,10000,5
419,10000.0,20.0,276,0.29847110001719557,"[4, 4, 2, 4, 0, 3, 0, 0, 4, 4, 4, 3, 2, 2, 3, 2, 1, 1, 2, 2, 4, 4, 1, 3, 1, 3, 3, 4, 0, 0, 0, 4, 3, 0, 2, 0, 0, 0, 4, 1, 0, 4, 4, 4, 4, 4, 2, 3, 4, 3]",100,10000,5
420,0.0,29.0,276,0.3203493000182789,"[0, 0, 0, 4, 3, 4, 3, 4, 4, 2, 4, 1, 2, 4, 0, 1, 1, 1, 2, 4, 4, 0, 0, 1, 0, 2, 4, 1, 0, 2, 2, 0, 4, 0, 1, 0, 2, 0, 4, 3, 0, 4, 4, 2, 4, 4, 4, 4, 1, 1]",100,10000,6
421,50.0,10.0,340,0.354964199999813,"[3, 3, 0, 3, 3, 0, 3, 4, 1, 2, 1, 1, 2, 4, 0, 1, 1, 1, 2, 3, 1, 0, 0, 1, 0, 2, 4, 1, 0, 3, 4, 0, 4, 2, 1, 0, 2, 0, 1, 3, 0, 4, 4, 2, 4, 4, 2, 2, 1, 1]",100,10000,6
422,200.0,8.0,365,0.3841858000087086,"[3, 3, 0, 3, 3, 0, 3, 4, 1, 2, 1, 1, 2, 4, 0, 1, 1, 1, 2, 3, 1, 0, 0, 1, 0, 2, 4, 2, 0, 3, 4, 0, 4, 2, 1, 0, 2, 0, 1, 3, 0, 4, 4, 2, 4, 4, 2, 2, 2, 1]",100,10000,6
423,500.0,8.0,365,0.3841858000087086,"[3, 3, 0, 3, 3, 0, 3, 4, 1, 2, 1, 1, 2, 4, 0, 1, 1, 1, 2, 3, 1, 0, 0, 1, 0, 2, 4, 2, 0, 3, 4, 0, 4, 2, 1, 0, 2, 0, 1, 3, 0, 4, 4, 2, 4, 4, 2, 2, 2, 1]",100,10000,6
424,5000.0,8.0,365,0.3841858000087086,"[3, 3, 0, 3, 3, 0, 3, 4, 1, 2, 1, 1, 2, 4, 0, 1, 1, 1, 2, 3, 1, 0, 0, 1, 0, 2, 4, 2, 0, 3, 4, 0, 4, 2, 1, 0, 2, 0, 1, 3, 0, 4, 4, 2, 4, 4, 2, 2, 2, 1]",100,10000,6
425,10000.0,8.0,365,0.3841858000087086,"[3, 3, 0, 3, 3, 0, 3, 4, 1, 2, 1, 1, 2, 4, 0, 1, 1, 1, 2, 3, 1, 0, 0, 1, 0, 2, 4, 2, 0, 3, 4, 0, 4, 2, 1, 0, 2, 0, 1, 3, 0, 4, 4, 2, 4, 4, 2, 2, 2, 1]",100,10000,6
426,0.0,27.0,365,0.41044140001758933,"[2, 4, 3, 1, 3, 1, 4, 1, 2, 2, 2, 2, 3, 4, 1, 1, 2, 2, 0, 4, 3, 1, 0, 0, 1, 3, 0, 0, 4, 3, 0, 3, 1, 2, 0, 4, 1, 3, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 2, 2]",100,10000,7
427,50.0,18.0,408,0.44404970001778565,"[2, 4, 3, 3, 3, 1, 4, 1, 2, 2, 2, 2, 3, 4, 1, 1, 2, 2, 0, 4, 3, 0, 0, 2, 1, 3, 0, 0, 4, 3, 0, 3, 0, 2, 0, 4, 1, 3, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 1, 2]",100,10000,7
428,200.0,18.0,408,0.44404970001778565,"[2, 4, 3, 3, 3, 1, 4, 1, 2, 2, 2, 2, 3, 4, 1, 1, 2, 2, 0, 4, 3, 0, 0, 2, 1, 3, 0, 0, 4, 3, 0, 3, 0, 2, 0, 4, 1, 3, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 1, 2]",100,10000,7
429,500.0,18.0,408,0.44404970001778565,"[2, 4, 3, 3, 3, 1, 4, 1, 2, 2, 2, 2, 3, 4, 1, 1, 2, 2, 0, 4, 3, 0, 0, 2, 1, 3, 0, 0, 4, 3, 0, 3, 0, 2, 0, 4, 1, 3, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 1, 2]",100,10000,7
430,5000.0,18.0,408,0.44404970001778565,"[2, 4, 3, 3, 3, 1, 4, 1, 2, 2, 2, 2, 3, 4, 1, 1, 2, 2, 0, 4, 3, 0, 0, 2, 1, 3, 0, 0, 4, 3, 0, 3, 0, 2, 0, 4, 1, 3, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 1, 2]",100,10000,7
431,10000.0,18.0,408,0.44404970001778565,"[2, 4, 3, 3, 3, 1, 4, 1, 2, 2, 2, 2, 3, 4, 1, 1, 2, 2, 0, 4, 3, 0, 0, 2, 1, 3, 0, 0, 4, 3, 0, 3, 0, 2, 0, 4, 1, 3, 1, 0, 3, 2, 1, 0, 4, 3, 1, 1, 1, 2]",100,10000,7
432,0.0,30.0,408,0.46832320000976324,"[1, 1, 4, 1, 3, 1, 4, 1, 3, 0, 4, 0, 0, 0, 2, 2, 0, 4, 3, 3, 1, 4, 2, 0, 1, 3, 2, 2, 0, 3, 4, 2, 0, 4, 3, 2, 4, 4, 4, 2, 2, 1, 3, 0, 4, 1, 0, 1, 2, 4]",100,10000,8
433,50.0,11.0,474,0.5094051000196487,"[1, 1, 2, 4, 3, 2, 4, 1, 3, 0, 4, 0, 4, 0, 2, 2, 0, 4, 3, 2, 1, 4, 2, 4, 1, 2, 4, 2, 1, 3, 4, 2, 2, 4, 3, 0, 2, 0, 4, 3, 2, 1, 3, 0, 4, 3, 0, 1, 2, 4]",100,10000,8
434,200.0,11.0,481,0.5418691000086255,"[1, 1, 2, 4, 3, 2, 4, 1, 3, 0, 4, 0, 4, 0, 2, 2, 0, 4, 3, 2, 1, 4, 2, 4, 1, 2, 4, 2, 1, 3, 4, 2, 2, 4, 3, 0, 2, 0, 4, 3, 2, 1, 3, 0, 4, 3, 0, 1, 2, 4]",100,10000,8
435,500.0,11.0,481,0.5418691000086255,"[1, 1, 2, 4, 3, 2, 4, 1, 3, 0, 4, 0, 4, 0, 2, 2, 0, 4, 3, 2, 1, 4, 2, 4, 1, 2, 4, 2, 1, 3, 4, 2, 2, 4, 3, 0, 2, 0, 4, 3, 2, 1, 3, 0, 4, 3, 0, 1, 2, 4]",100,10000,8
436,5000.0,11.0,481,0.5418691000086255,"[1, 1, 2, 4, 3, 2, 4, 1, 3, 0, 4, 0, 4, 0, 2, 2, 0, 4, 3, 2, 1, 4, 2, 4, 1, 2, 4, 2, 1, 3, 4, 2, 2, 4, 3, 0, 2, 0, 4, 3, 2, 1, 3, 0, 4, 3, 0, 1, 2, 4]",100,10000,8
437,10000.0,11.0,481,0.5418691000086255,"[1, 1, 2, 4, 3, 2, 4, 1, 3, 0, 4, 0, 4, 0, 2, 2, 0, 4, 3, 2, 1, 4, 2, 4, 1, 2, 4, 2, 1, 3, 4, 2, 2, 4, 3, 0, 2, 0, 4, 3, 2, 1, 3, 0, 4, 3, 0, 1, 2, 4]",100,10000,8
438,0.0,20.0,481,0.566338500007987,"[2, 0, 4, 4, 1, 3, 0, 0, 2, 4, 0, 4, 0, 1, 3, 0, 4, 1, 0, 2, 3, 0, 1, 2, 1, 1, 2, 1, 2, 0, 2, 2, 3, 2, 2, 0, 3, 4, 0, 0, 4, 2, 1, 3, 1, 4, 0, 0, 3, 0]",100,10000,9
439,50.0,17.0,499,0.5947115000162739,"[2, 0, 4, 4, 1, 3, 0, 0, 2, 4, 0, 4, 0, 1, 3, 0, 4, 1, 0, 2, 3, 4, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 2, 2, 0, 3, 4, 0, 0, 4, 2, 1, 3, 1, 4, 0, 0, 3, 0]",100,10000,9
440,200.0,17.0,499,0.5947115000162739,"[2, 0, 4, 4, 1, 3, 0, 0, 2, 4, 0, 4, 0, 1, 3, 0, 4, 1, 0, 2, 3, 4, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 2, 2, 0, 3, 4, 0, 0, 4, 2, 1, 3, 1, 4, 0, 0, 3, 0]",100,10000,9
441,500.0,17.0,499,0.5947115000162739,"[2, 0, 4, 4, 1, 3, 0, 0, 2, 4, 0, 4, 0, 1, 3, 0, 4, 1, 0, 2, 3, 4, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 2, 2, 0, 3, 4, 0, 0, 4, 2, 1, 3, 1, 4, 0, 0, 3, 0]",100,10000,9
442,5000.0,17.0,499,0.5947115000162739,"[2, 0, 4, 4, 1, 3, 0, 0, 2, 4, 0, 4, 0, 1, 3, 0, 4, 1, 0, 2, 3, 4, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 2, 2, 0, 3, 4, 0, 0, 4, 2, 1, 3, 1, 4, 0, 0, 3, 0]",100,10000,9
443,10000.0,17.0,499,0.5947115000162739,"[2, 0, 4, 4, 1, 3, 0, 0, 2, 4, 0, 4, 0, 1, 3, 0, 4, 1, 0, 2, 3, 4, 1, 2, 1, 1, 2, 1, 2, 3, 2, 2, 3, 2, 2, 0, 3, 4, 0, 0, 4, 2, 1, 3, 1, 4, 0, 0, 3, 0]",100,10000,9
444,0.0,21.0,499,0.617675000015879,"[3, 0, 1, 2, 3, 0, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 4, 0, 0, 2, 2, 4, 0, 4, 2, 2, 0, 3, 1, 2, 2, 3, 3, 4, 4, 1, 1, 0, 4, 2, 4, 2, 3, 4, 3, 1, 1, 0, 4, 3]",100,10000,10
445,50.0,13.0,529,0.6479089999920689,"[3, 0, 1, 2, 3, 0, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 4, 0, 0, 2, 2, 4, 3, 4, 2, 2, 0, 3, 1, 2, 2, 3, 3, 0, 4, 1, 1, 4, 4, 2, 4, 2, 3, 2, 3, 1, 1, 0, 4, 2]",100,10000,10
446,200.0,13.0,529,0.6479089999920689,"[3, 0, 1, 2, 3, 0, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 4, 0, 0, 2, 2, 4, 3, 4, 2, 2, 0, 3, 1, 2, 2, 3, 3, 0, 4, 1, 1, 4, 4, 2, 4, 2, 3, 2, 3, 1, 1, 0, 4, 2]",100,10000,10
447,500.0,13.0,529,0.6479089999920689,"[3, 0, 1, 2, 3, 0, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 4, 0, 0, 2, 2, 4, 3, 4, 2, 2, 0, 3, 1, 2, 2, 3, 3, 0, 4, 1, 1, 4, 4, 2, 4, 2, 3, 2, 3, 1, 1, 0, 4, 2]",100,10000,10
448,5000.0,13.0,529,0.6479089999920689,"[3, 0, 1, 2, 3, 0, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 4, 0, 0, 2, 2, 4, 3, 4, 2, 2, 0, 3, 1, 2, 2, 3, 3, 0, 4, 1, 1, 4, 4, 2, 4, 2, 3, 2, 3, 1, 1, 0, 4, 2]",100,10000,10
449,10000.0,13.0,529,0.6479089999920689,"[3, 0, 1, 2, 3, 0, 4, 2, 1, 1, 2, 1, 3, 0, 3, 1, 4, 0, 0, 2, 2, 4, 3, 4, 2, 2, 0, 3, 1, 2, 2, 3, 3, 0, 4, 1, 1, 4, 4, 2, 4, 2, 3, 2, 3, 1, 1, 0, 4, 2]",100,10000,10
450,0.0,16.0,529,0.6708844999957364,"[4, 2, 1, 4, 1, 3, 0, 1, 0, 4, 0, 1, 3, 4, 1, 4, 2, 0, 2, 1, 3, 4, 0, 4, 1, 4, 0, 1, 4, 3, 1, 1, 3, 2, 0, 2, 4, 3, 2, 1, 4, 4, 2, 2, 3, 0, 2, 2, 1, 4]",100,10000,11
451,50.0,7.0,580,0.7075485000095796,"[0, 2, 2, 4, 1, 3, 0, 0, 0, 4, 0, 2, 3, 4, 1, 4, 2, 0, 2, 3, 3, 4, 0, 4, 1, 4, 0, 1, 4, 3, 1, 1, 1, 2, 0, 2, 1, 3, 2, 0, 4, 4, 0, 2, 3, 0, 2, 2, 1, 4]",100,10000,11
452,200.0,7.0,580,0.7075485000095796,"[0, 2, 2, 4, 1, 3, 0, 0, 0, 4, 0, 2, 3, 4, 1, 4, 2, 0, 2, 3, 3, 4, 0, 4, 1, 4, 0, 1, 4, 3, 1, 1, 1, 2, 0, 2, 1, 3, 2, 0, 4, 4, 0, 2, 3, 0, 2, 2, 1, 4]",100,10000,11
453,500.0,7.0,580,0.7075485000095796,"[0, 2, 2, 4, 1, 3, 0, 0, 0, 4, 0, 2, 3, 4, 1, 4, 2, 0, 2, 3, 3, 4, 0, 4, 1, 4, 0, 1, 4, 3, 1, 1, 1, 2, 0, 2, 1, 3, 2, 0, 4, 4, 0, 2, 3, 0, 2, 2, 1, 4]",100,10000,11
454,5000.0,7.0,580,0.7075485000095796,"[0, 2, 2, 4, 1, 3, 0, 0, 0, 4, 0, 2, 3, 4, 1, 4, 2, 0, 2, 3, 3, 4, 0, 4, 1, 4, 0, 1, 4, 3, 1, 1, 1, 2, 0, 2, 1, 3, 2, 0, 4, 4, 0, 2, 3, 0, 2, 2, 1, 4]",100,10000,11
455,10000.0,7.0,580,0.7075485000095796,"[0, 2, 2, 4, 1, 3, 0, 0, 0, 4, 0, 2, 3, 4, 1, 4, 2, 0, 2, 3, 3, 4, 0, 4, 1, 4, 0, 1, 4, 3, 1, 1, 1, 2, 0, 2, 1, 3, 2, 0, 4, 4, 0, 2, 3, 0, 2, 2, 1, 4]",100,10000,11
456,0.0,17.0,580,0.7329557999910321,"[4, 0, 2, 1, 2, 4, 1, 3, 2, 1, 2, 1, 0, 2, 3, 3, 4, 1, 2, 4, 2, 1, 3, 0, 3, 4, 0, 4, 1, 0, 4, 1, 3, 1, 2, 1, 1, 2, 4, 4, 1, 2, 2, 3, 4, 0, 4, 4, 3, 0]",100,10000,12
457,50.0,7.0,640,0.7751302999968175,"[4, 0, 2, 2, 0, 0, 1, 4, 2, 2, 2, 1, 0, 2, 3, 3, 4, 1, 2, 4, 2, 1, 3, 0, 3, 4, 0, 4, 1, 0, 4, 1, 3, 0, 4, 1, 3, 2, 4, 4, 1, 3, 2, 3, 4, 0, 4, 0, 3, 0]",100,10000,12
458,200.0,7.0,641,0.8005316999915522,"[4, 0, 2, 2, 0, 0, 1, 4, 2, 2, 2, 1, 0, 2, 3, 3, 4, 1, 2, 4, 2, 1, 3, 0, 3, 4, 0, 4, 1, 0, 4, 1, 3, 0, 4, 1, 3, 2, 4, 4, 1, 3, 2, 3, 4, 0, 4, 0, 3, 0]",100,10000,12
459,500.0,7.0,641,0.8005316999915522,"[4, 0, 2, 2, 0, 0, 1, 4, 2, 2, 2, 1, 0, 2, 3, 3, 4, 1, 2, 4, 2, 1, 3, 0, 3, 4, 0, 4, 1, 0, 4, 1, 3, 0, 4, 1, 3, 2, 4, 4, 1, 3, 2, 3, 4, 0, 4, 0, 3, 0]",100,10000,12
460,5000.0,7.0,641,0.8005316999915522,"[4, 0, 2, 2, 0, 0, 1, 4, 2, 2, 2, 1, 0, 2, 3, 3, 4, 1, 2, 4, 2, 1, 3, 0, 3, 4, 0, 4, 1, 0, 4, 1, 3, 0, 4, 1, 3, 2, 4, 4, 1, 3, 2, 3, 4, 0, 4, 0, 3, 0]",100,10000,12
461,10000.0,7.0,641,0.8005316999915522,"[4, 0, 2, 2, 0, 0, 1, 4, 2, 2, 2, 1, 0, 2, 3, 3, 4, 1, 2, 4, 2, 1, 3, 0, 3, 4, 0, 4, 1, 0, 4, 1, 3, 0, 4, 1, 3, 2, 4, 4, 1, 3, 2, 3, 4, 0, 4, 0, 3, 0]",100,10000,12
462,0.0,24.0,641,0.8271627000067383,"[2, 2, 3, 4, 0, 2, 0, 1, 3, 1, 0, 0, 4, 2, 2, 1, 3, 2, 4, 1, 1, 4, 3, 4, 3, 4, 4, 0, 1, 4, 4, 2, 1, 2, 1, 2, 4, 4, 0, 2, 3, 0, 2, 2, 0, 4, 2, 4, 0, 4]",100,10000,13
463,50.0,4.0,705,0.8727504000125919,"[1, 2, 3, 2, 0, 3, 0, 1, 3, 1, 0, 0, 4, 2, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 3, 4, 4, 4, 1, 2, 1, 1, 1, 2, 1, 2, 4, 4, 2, 2, 3, 0, 0, 2, 0, 4, 0, 4, 0, 4]",100,10000,13
464,200.0,4.0,713,0.9011601000092924,"[1, 2, 3, 2, 0, 3, 0, 1, 3, 1, 0, 0, 4, 2, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 3, 4, 4, 4, 1, 2, 1, 1, 1, 2, 1, 2, 4, 4, 2, 2, 3, 0, 0, 2, 0, 4, 0, 4, 0, 4]",100,10000,13
465,500.0,4.0,713,0.9011601000092924,"[1, 2, 3, 2, 0, 3, 0, 1, 3, 1, 0, 0, 4, 2, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 3, 4, 4, 4, 1, 2, 1, 1, 1, 2, 1, 2, 4, 4, 2, 2, 3, 0, 0, 2, 0, 4, 0, 4, 0, 4]",100,10000,13
466,5000.0,4.0,713,0.9011601000092924,"[1, 2, 3, 2, 0, 3, 0, 1, 3, 1, 0, 0, 4, 2, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 3, 4, 4, 4, 1, 2, 1, 1, 1, 2, 1, 2, 4, 4, 2, 2, 3, 0, 0, 2, 0, 4, 0, 4, 0, 4]",100,10000,13
467,10000.0,4.0,713,0.9011601000092924,"[1, 2, 3, 2, 0, 3, 0, 1, 3, 1, 0, 0, 4, 2, 1, 1, 3, 2, 4, 1, 1, 4, 1, 0, 3, 4, 4, 4, 1, 2, 1, 1, 1, 2, 1, 2, 4, 4, 2, 2, 3, 0, 0, 2, 0, 4, 0, 4, 0, 4]",100,10000,13
468,0.0,33.0,713,0.9271986999956425,"[3, 2, 2, 2, 0, 3, 3, 4, 4, 4, 2, 3, 2, 0, 4, 2, 2, 0, 1, 3, 1, 4, 2, 0, 0, 3, 1, 3, 2, 3, 0, 0, 4, 4, 2, 1, 3, 2, 4, 3, 4, 3, 1, 2, 3, 0, 0, 3, 3, 3]",100,10000,14
469,50.0,12.0,777,0.9799689000064973,"[3, 2, 2, 2, 0, 1, 3, 4, 1, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 1, 1, 2, 0, 0, 3, 1, 3, 2, 0, 0, 0, 4, 4, 2, 1, 3, 4, 1, 2, 4, 3, 1, 2, 3, 4, 3, 0, 3, 3]",100,10000,14
470,200.0,12.0,777,0.9799689000064973,"[3, 2, 2, 2, 0, 1, 3, 4, 1, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 1, 1, 2, 0, 0, 3, 1, 3, 2, 0, 0, 0, 4, 4, 2, 1, 3, 4, 1, 2, 4, 3, 1, 2, 3, 4, 3, 0, 3, 3]",100,10000,14
471,500.0,12.0,777,0.9799689000064973,"[3, 2, 2, 2, 0, 1, 3, 4, 1, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 1, 1, 2, 0, 0, 3, 1, 3, 2, 0, 0, 0, 4, 4, 2, 1, 3, 4, 1, 2, 4, 3, 1, 2, 3, 4, 3, 0, 3, 3]",100,10000,14
472,5000.0,12.0,777,0.9799689000064973,"[3, 2, 2, 2, 0, 1, 3, 4, 1, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 1, 1, 2, 0, 0, 3, 1, 3, 2, 0, 0, 0, 4, 4, 2, 1, 3, 4, 1, 2, 4, 3, 1, 2, 3, 4, 3, 0, 3, 3]",100,10000,14
473,10000.0,12.0,777,0.9799689000064973,"[3, 2, 2, 2, 0, 1, 3, 4, 1, 4, 2, 3, 0, 0, 4, 2, 4, 2, 1, 3, 1, 1, 2, 0, 0, 3, 1, 3, 2, 0, 0, 0, 4, 4, 2, 1, 3, 4, 1, 2, 4, 3, 1, 2, 3, 4, 3, 0, 3, 3]",100,10000,14
474,0.0,28.0,777,1.0061164000071585,"[1, 1, 2, 0, 3, 1, 2, 1, 3, 3, 4, 0, 4, 2, 1, 2, 3, 4, 4, 4, 2, 3, 1, 1, 2, 4, 0, 2, 2, 3, 1, 2, 2, 4, 4, 0, 3, 0, 4, 1, 4, 3, 4, 3, 3, 3, 3, 3, 1, 0]",100,10000,15
475,50.0,10.0,840,1.0578622000175528,"[4, 1, 2, 0, 3, 1, 2, 4, 3, 3, 4, 0, 4, 4, 2, 2, 3, 4, 4, 1, 2, 3, 1, 1, 2, 4, 0, 2, 2, 0, 3, 2, 2, 3, 4, 0, 3, 0, 1, 0, 4, 3, 4, 3, 1, 3, 0, 3, 1, 0]",100,10000,15
476,200.0,10.0,846,1.087236599996686,"[4, 1, 2, 0, 3, 1, 2, 4, 3, 3, 4, 0, 4, 4, 2, 2, 3, 4, 4, 1, 2, 3, 1, 1, 2, 4, 0, 2, 2, 0, 3, 2, 2, 3, 4, 0, 3, 0, 1, 0, 4, 3, 4, 3, 1, 3, 0, 3, 1, 0]",100,10000,15
477,500.0,10.0,846,1.087236599996686,"[4, 1, 2, 0, 3, 1, 2, 4, 3, 3, 4, 0, 4, 4, 2, 2, 3, 4, 4, 1, 2, 3, 1, 1, 2, 4, 0, 2, 2, 0, 3, 2, 2, 3, 4, 0, 3, 0, 1, 0, 4, 3, 4, 3, 1, 3, 0, 3, 1, 0]",100,10000,15
478,5000.0,10.0,846,1.087236599996686,"[4, 1, 2, 0, 3, 1, 2, 4, 3, 3, 4, 0, 4, 4, 2, 2, 3, 4, 4, 1, 2, 3, 1, 1, 2, 4, 0, 2, 2, 0, 3, 2, 2, 3, 4, 0, 3, 0, 1, 0, 4, 3, 4, 3, 1, 3, 0, 3, 1, 0]",100,10000,15
479,10000.0,10.0,846,1.087236599996686,"[4, 1, 2, 0, 3, 1, 2, 4, 3, 3, 4, 0, 4, 4, 2, 2, 3, 4, 4, 1, 2, 3, 1, 1, 2, 4, 0, 2, 2, 0, 3, 2, 2, 3, 4, 0, 3, 0, 1, 0, 4, 3, 4, 3, 1, 3, 0, 3, 1, 0]",100,10000,15
480,0.0,26.0,846,1.1135164000152145,"[1, 4, 0, 2, 4, 4, 2, 4, 0, 0, 2, 3, 1, 3, 4, 1, 2, 2, 1, 0, 1, 4, 0, 2, 1, 3, 3, 4, 3, 1, 1, 3, 1, 4, 0, 4, 4, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 3, 2, 0]",100,10000,16
481,50.0,24.0,862,1.1467451000062283,"[1, 4, 0, 2, 4, 4, 2, 4, 0, 0, 2, 3, 1, 3, 4, 2, 2, 2, 1, 0, 1, 4, 0, 2, 1, 3, 3, 4, 3, 1, 1, 3, 0, 4, 0, 4, 4, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 3, 2, 0]",100,10000,16
482,200.0,24.0,862,1.1467451000062283,"[1, 4, 0, 2, 4, 4, 2, 4, 0, 0, 2, 3, 1, 3, 4, 2, 2, 2, 1, 0, 1, 4, 0, 2, 1, 3, 3, 4, 3, 1, 1, 3, 0, 4, 0, 4, 4, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 3, 2, 0]",100,10000,16
483,500.0,24.0,862,1.1467451000062283,"[1, 4, 0, 2, 4, 4, 2, 4, 0, 0, 2, 3, 1, 3, 4, 2, 2, 2, 1, 0, 1, 4, 0, 2, 1, 3, 3, 4, 3, 1, 1, 3, 0, 4, 0, 4, 4, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 3, 2, 0]",100,10000,16
484,5000.0,24.0,862,1.1467451000062283,"[1, 4, 0, 2, 4, 4, 2, 4, 0, 0, 2, 3, 1, 3, 4, 2, 2, 2, 1, 0, 1, 4, 0, 2, 1, 3, 3, 4, 3, 1, 1, 3, 0, 4, 0, 4, 4, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 3, 2, 0]",100,10000,16
485,10000.0,24.0,862,1.1467451000062283,"[1, 4, 0, 2, 4, 4, 2, 4, 0, 0, 2, 3, 1, 3, 4, 2, 2, 2, 1, 0, 1, 4, 0, 2, 1, 3, 3, 4, 3, 1, 1, 3, 0, 4, 0, 4, 4, 1, 0, 1, 2, 1, 1, 1, 0, 1, 0, 3, 2, 0]",100,10000,16
486,0.0,24.0,862,1.1757877999916673,"[0, 2, 3, 1, 4, 3, 2, 1, 1, 4, 0, 2, 4, 2, 0, 0, 4, 0, 3, 1, 4, 2, 3, 4, 0, 0, 0, 0, 2, 3, 1, 2, 2, 1, 1, 0, 2, 4, 1, 1, 3, 4, 4, 1, 0, 3, 4, 1, 4, 3]",100,10000,17
487,50.0,11.0,917,1.2258844000170939,"[0, 2, 3, 1, 4, 3, 3, 1, 1, 4, 0, 2, 4, 2, 0, 0, 4, 0, 3, 1, 0, 2, 1, 4, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 1, 3, 2, 4, 1, 1, 3, 3, 4, 1, 2, 1, 4, 1, 4, 3]",100,10000,17
488,200.0,11.0,917,1.2258844000170939,"[0, 2, 3, 1, 4, 3, 3, 1, 1, 4, 0, 2, 4, 2, 0, 0, 4, 0, 3, 1, 0, 2, 1, 4, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 1, 3, 2, 4, 1, 1, 3, 3, 4, 1, 2, 1, 4, 1, 4, 3]",100,10000,17
489,500.0,11.0,917,1.2258844000170939,"[0, 2, 3, 1, 4, 3, 3, 1, 1, 4, 0, 2, 4, 2, 0, 0, 4, 0, 3, 1, 0, 2, 1, 4, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 1, 3, 2, 4, 1, 1, 3, 3, 4, 1, 2, 1, 4, 1, 4, 3]",100,10000,17
490,5000.0,11.0,917,1.2258844000170939,"[0, 2, 3, 1, 4, 3, 3, 1, 1, 4, 0, 2, 4, 2, 0, 0, 4, 0, 3, 1, 0, 2, 1, 4, 0, 0, 0, 0, 2, 1, 1, 2, 2, 1, 1, 3, 2, 4, 1, 1, 3, 3, 4, 1, 2, 1, 4, 1, 4, 3]",100,10000,17
