,Iteration,Fitness,FEvals,Time,State,use_fast_mimic,Population Size,Keep Percent,max_iters
10,1000.0,2.0,144339,1527.1911555000115,"[2.0, 2.0, 7.0, 9.0, 9.0, 0.0, 5.0, 8.0, 2.0, 4.0, 9.0, 3.0, 6.0, 5.0, 2.0, 3.0, 3.0, 1.0, 3.0, 6.0, 4.0, 0.0, 4.0, 0.0, 6.0, 8.0, 2.0, 0.0, 3.0, 1.0, 7.0, 1.0, 9.0, 4.0, 6.0, 7.0, 5.0, 7.0, 8.0, 7.0, 9.0, 7.0, 2.0, 6.0, 0.0, 5.0, 6.0, 6.0, 4.0, 9.0, 1.0, 0.0, 4.0, 2.0, 6.0, 9.0, 8.0, 3.0, 6.0, 0.0, 6.0, 6.0, 2.0, 5.0, 0.0, 2.0, 8.0, 3.0, 0.0, 6.0, 0.0, 8.0, 4.0, 0.0, 6.0, 3.0, 0.0, 5.0, 4.0, 7.0, 8.0, 8.0, 7.0, 4.0, 2.0, 6.0, 5.0, 7.0, 9.0, 4.0, 2.0, 8.0, 0.0, 9.0, 6.0, 9.0, 4.0, 7.0, 8.0, 8.0, 6.0, 2.0, 1.0, 3.0, 5.0, 7.0, 1.0, 5.0, 5.0, 1.0, 4.0, 7.0, 5.0, 1.0, 8.0, 9.0, 9.0, 5.0, 3.0, 1.0, 8.0, 6.0, 2.0, 7.0, 7.0, 6.0, 9.0, 7.0, 7.0, 9.0, 3.0, 0.0, 0.0, 2.0, 5.0, 1.0, 3.0, 4.0, 4.0, 0.0, 3.0, 5.0, 4.0, 2.0, 0.0, 4.0, 1.0, 5.0, 9.0, 2.0, 2.0, 5.0, 2.0, 6.0, 5.0, 2.0, 4.0, 2.0, 4.0, 9.0, 1.0, 4.0, 1.0, 2.0, 5.0, 1.0, 6.0, 7.0, 8.0, 8.0, 4.0, 9.0, 6.0, 7.0, 4.0, 8.0, 7.0, 7.0, 5.0, 6.0, 6.0, 5.0, 2.0, 2.0, 1.0, 5.0, 2.0, 9.0, 3.0, 6.0, 0.0, 8.0, 1.0, 9.0, 0.0, 6.0, 3.0, 2.0, 2.0, 0.0]",True,250.0,0.75,2500
11,2500.0,2.0,144339,1527.1911555000115,"[2.0, 2.0, 7.0, 9.0, 9.0, 0.0, 5.0, 8.0, 2.0, 4.0, 9.0, 3.0, 6.0, 5.0, 2.0, 3.0, 3.0, 1.0, 3.0, 6.0, 4.0, 0.0, 4.0, 0.0, 6.0, 8.0, 2.0, 0.0, 3.0, 1.0, 7.0, 1.0, 9.0, 4.0, 6.0, 7.0, 5.0, 7.0, 8.0, 7.0, 9.0, 7.0, 2.0, 6.0, 0.0, 5.0, 6.0, 6.0, 4.0, 9.0, 1.0, 0.0, 4.0, 2.0, 6.0, 9.0, 8.0, 3.0, 6.0, 0.0, 6.0, 6.0, 2.0, 5.0, 0.0, 2.0, 8.0, 3.0, 0.0, 6.0, 0.0, 8.0, 4.0, 0.0, 6.0, 3.0, 0.0, 5.0, 4.0, 7.0, 8.0, 8.0, 7.0, 4.0, 2.0, 6.0, 5.0, 7.0, 9.0, 4.0, 2.0, 8.0, 0.0, 9.0, 6.0, 9.0, 4.0, 7.0, 8.0, 8.0, 6.0, 2.0, 1.0, 3.0, 5.0, 7.0, 1.0, 5.0, 5.0, 1.0, 4.0, 7.0, 5.0, 1.0, 8.0, 9.0, 9.0, 5.0, 3.0, 1.0, 8.0, 6.0, 2.0, 7.0, 7.0, 6.0, 9.0, 7.0, 7.0, 9.0, 3.0, 0.0, 0.0, 2.0, 5.0, 1.0, 3.0, 4.0, 4.0, 0.0, 3.0, 5.0, 4.0, 2.0, 0.0, 4.0, 1.0, 5.0, 9.0, 2.0, 2.0, 5.0, 2.0, 6.0, 5.0, 2.0, 4.0, 2.0, 4.0, 9.0, 1.0, 4.0, 1.0, 2.0, 5.0, 1.0, 6.0, 7.0, 8.0, 8.0, 4.0, 9.0, 6.0, 7.0, 4.0, 8.0, 7.0, 7.0, 5.0, 6.0, 6.0, 5.0, 2.0, 2.0, 1.0, 5.0, 2.0, 9.0, 3.0, 6.0, 0.0, 8.0, 1.0, 9.0, 0.0, 6.0, 3.0, 2.0, 2.0, 0.0]",True,250.0,0.75,2500
12,0.0,45.0,1000,0.26517149998107925,"[6, 3, 7, 4, 6, 9, 2, 6, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 5, 1, 4, 0, 9, 5, 8, 0, 9, 2, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 1, 9, 8, 9, 4, 1, 3, 6, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 1, 9, 3, 7, 6, 8, 7, 4, 1, 4, 7, 9, 8, 8, 0, 8, 6, 8, 7, 0, 7, 7, 2, 0, 7, 2, 2, 0, 4, 9, 6, 9, 8, 6, 8, 7, 1, 0, 6, 6, 7, 4, 2, 7, 5, 2, 0, 2, 4, 2, 0, 4, 9, 6, 6, 8, 9, 9, 2, 6, 0, 3, 3, 4, 6, 6, 3, 6, 2, 5, 1, 9, 8, 4, 5, 3, 9, 6, 8, 6, 0, 0, 8, 8, 3, 8, 2, 6, 5, 7, 8, 4, 0, 2, 9, 7, 5, 7, 8, 3, 0, 0, 9, 3, 6, 1, 2, 0, 4, 0, 7, 0, 0, 1, 1, 5, 6, 4, 0, 0, 2, 1, 4, 9, 5, 6, 3, 6, 7, 0, 5, 7, 4, 3, 1, 5]",True,1000.0,0.25,2500
13,250.0,0.0,37056,105.59603190000053,"[9.0, 0.0, 1.0, 8.0, 2.0, 3.0, 3.0, 7.0, 2.0, 3.0, 2.0, 5.0, 9.0, 2.0, 0.0, 9.0, 7.0, 2.0, 4.0, 9.0, 1.0, 6.0, 6.0, 2.0, 5.0, 4.0, 1.0, 9.0, 5.0, 6.0, 3.0, 0.0, 0.0, 6.0, 4.0, 9.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 6.0, 9.0, 3.0, 7.0, 6.0, 8.0, 8.0, 1.0, 6.0, 2.0, 4.0, 5.0, 1.0, 4.0, 7.0, 9.0, 3.0, 2.0, 8.0, 0.0, 9.0, 9.0, 6.0, 0.0, 5.0, 9.0, 3.0, 8.0, 4.0, 0.0, 8.0, 2.0, 2.0, 0.0, 7.0, 3.0, 6.0, 2.0, 6.0, 9.0, 6.0, 7.0, 5.0, 9.0, 3.0, 5.0, 3.0, 5.0, 1.0, 7.0, 6.0, 0.0, 1.0, 3.0, 9.0, 7.0, 5.0, 7.0, 1.0, 5.0, 9.0, 5.0, 6.0, 0.0, 0.0, 9.0, 6.0, 8.0, 8.0, 7.0, 3.0, 4.0, 3.0, 0.0, 4.0, 1.0, 9.0, 5.0, 8.0, 8.0, 5.0, 7.0, 9.0, 7.0, 3.0, 5.0, 7.0, 7.0, 1.0, 9.0, 1.0, 4.0, 5.0, 8.0, 7.0, 4.0, 8.0, 1.0, 6.0, 4.0, 6.0, 0.0, 0.0, 7.0, 0.0, 4.0, 0.0, 1.0, 6.0, 4.0, 5.0, 3.0, 7.0, 0.0, 9.0, 7.0, 6.0, 7.0, 0.0, 3.0, 7.0, 7.0, 5.0, 0.0, 6.0, 8.0, 8.0, 3.0, 0.0, 6.0, 2.0, 8.0, 0.0, 2.0, 0.0, 6.0, 7.0, 5.0, 5.0, 4.0, 9.0, 7.0, 4.0, 4.0, 0.0, 4.0, 4.0, 5.0, 1.0, 7.0, 7.0, 2.0, 4.0, 7.0, 5.0, 8.0, 0.0, 1.0]",True,1000.0,0.25,2500
14,1000.0,0.0,37056,105.59603190000053,"[9.0, 0.0, 1.0, 8.0, 2.0, 3.0, 3.0, 7.0, 2.0, 3.0, 2.0, 5.0, 9.0, 2.0, 0.0, 9.0, 7.0, 2.0, 4.0, 9.0, 1.0, 6.0, 6.0, 2.0, 5.0, 4.0, 1.0, 9.0, 5.0, 6.0, 3.0, 0.0, 0.0, 6.0, 4.0, 9.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 6.0, 9.0, 3.0, 7.0, 6.0, 8.0, 8.0, 1.0, 6.0, 2.0, 4.0, 5.0, 1.0, 4.0, 7.0, 9.0, 3.0, 2.0, 8.0, 0.0, 9.0, 9.0, 6.0, 0.0, 5.0, 9.0, 3.0, 8.0, 4.0, 0.0, 8.0, 2.0, 2.0, 0.0, 7.0, 3.0, 6.0, 2.0, 6.0, 9.0, 6.0, 7.0, 5.0, 9.0, 3.0, 5.0, 3.0, 5.0, 1.0, 7.0, 6.0, 0.0, 1.0, 3.0, 9.0, 7.0, 5.0, 7.0, 1.0, 5.0, 9.0, 5.0, 6.0, 0.0, 0.0, 9.0, 6.0, 8.0, 8.0, 7.0, 3.0, 4.0, 3.0, 0.0, 4.0, 1.0, 9.0, 5.0, 8.0, 8.0, 5.0, 7.0, 9.0, 7.0, 3.0, 5.0, 7.0, 7.0, 1.0, 9.0, 1.0, 4.0, 5.0, 8.0, 7.0, 4.0, 8.0, 1.0, 6.0, 4.0, 6.0, 0.0, 0.0, 7.0, 0.0, 4.0, 0.0, 1.0, 6.0, 4.0, 5.0, 3.0, 7.0, 0.0, 9.0, 7.0, 6.0, 7.0, 0.0, 3.0, 7.0, 7.0, 5.0, 0.0, 6.0, 8.0, 8.0, 3.0, 0.0, 6.0, 2.0, 8.0, 0.0, 2.0, 0.0, 6.0, 7.0, 5.0, 5.0, 4.0, 9.0, 7.0, 4.0, 4.0, 0.0, 4.0, 4.0, 5.0, 1.0, 7.0, 7.0, 2.0, 4.0, 7.0, 5.0, 8.0, 0.0, 1.0]",True,1000.0,0.25,2500
15,2500.0,0.0,37056,105.59603190000053,"[9.0, 0.0, 1.0, 8.0, 2.0, 3.0, 3.0, 7.0, 2.0, 3.0, 2.0, 5.0, 9.0, 2.0, 0.0, 9.0, 7.0, 2.0, 4.0, 9.0, 1.0, 6.0, 6.0, 2.0, 5.0, 4.0, 1.0, 9.0, 5.0, 6.0, 3.0, 0.0, 0.0, 6.0, 4.0, 9.0, 1.0, 0.0, 3.0, 3.0, 2.0, 1.0, 6.0, 9.0, 3.0, 7.0, 6.0, 8.0, 8.0, 1.0, 6.0, 2.0, 4.0, 5.0, 1.0, 4.0, 7.0, 9.0, 3.0, 2.0, 8.0, 0.0, 9.0, 9.0, 6.0, 0.0, 5.0, 9.0, 3.0, 8.0, 4.0, 0.0, 8.0, 2.0, 2.0, 0.0, 7.0, 3.0, 6.0, 2.0, 6.0, 9.0, 6.0, 7.0, 5.0, 9.0, 3.0, 5.0, 3.0, 5.0, 1.0, 7.0, 6.0, 0.0, 1.0, 3.0, 9.0, 7.0, 5.0, 7.0, 1.0, 5.0, 9.0, 5.0, 6.0, 0.0, 0.0, 9.0, 6.0, 8.0, 8.0, 7.0, 3.0, 4.0, 3.0, 0.0, 4.0, 1.0, 9.0, 5.0, 8.0, 8.0, 5.0, 7.0, 9.0, 7.0, 3.0, 5.0, 7.0, 7.0, 1.0, 9.0, 1.0, 4.0, 5.0, 8.0, 7.0, 4.0, 8.0, 1.0, 6.0, 4.0, 6.0, 0.0, 0.0, 7.0, 0.0, 4.0, 0.0, 1.0, 6.0, 4.0, 5.0, 3.0, 7.0, 0.0, 9.0, 7.0, 6.0, 7.0, 0.0, 3.0, 7.0, 7.0, 5.0, 0.0, 6.0, 8.0, 8.0, 3.0, 0.0, 6.0, 2.0, 8.0, 0.0, 2.0, 0.0, 6.0, 7.0, 5.0, 5.0, 4.0, 9.0, 7.0, 4.0, 4.0, 0.0, 4.0, 4.0, 5.0, 1.0, 7.0, 7.0, 2.0, 4.0, 7.0, 5.0, 8.0, 0.0, 1.0]",True,1000.0,0.25,2500
16,0.0,45.0,1000,0.26848460000474006,"[6, 3, 7, 4, 6, 9, 2, 6, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 5, 1, 4, 0, 9, 5, 8, 0, 9, 2, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 1, 9, 8, 9, 4, 1, 3, 6, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 1, 9, 3, 7, 6, 8, 7, 4, 1, 4, 7, 9, 8, 8, 0, 8, 6, 8, 7, 0, 7, 7, 2, 0, 7, 2, 2, 0, 4, 9, 6, 9, 8, 6, 8, 7, 1, 0, 6, 6, 7, 4, 2, 7, 5, 2, 0, 2, 4, 2, 0, 4, 9, 6, 6, 8, 9, 9, 2, 6, 0, 3, 3, 4, 6, 6, 3, 6, 2, 5, 1, 9, 8, 4, 5, 3, 9, 6, 8, 6, 0, 0, 8, 8, 3, 8, 2, 6, 5, 7, 8, 4, 0, 2, 9, 7, 5, 7, 8, 3, 0, 0, 9, 3, 6, 1, 2, 0, 4, 0, 7, 0, 0, 1, 1, 5, 6, 4, 0, 0, 2, 1, 4, 9, 5, 6, 3, 6, 7, 0, 5, 7, 4, 3, 1, 5]",True,1000.0,0.5,2500
17,250.0,0.0,57073,274.6082759000128,"[5.0, 5.0, 3.0, 9.0, 8.0, 1.0, 0.0, 7.0, 6.0, 3.0, 1.0, 1.0, 8.0, 5.0, 5.0, 3.0, 4.0, 7.0, 5.0, 6.0, 3.0, 1.0, 3.0, 7.0, 2.0, 1.0, 1.0, 6.0, 1.0, 2.0, 9.0, 1.0, 5.0, 2.0, 3.0, 6.0, 9.0, 2.0, 1.0, 3.0, 1.0, 9.0, 1.0, 0.0, 9.0, 1.0, 8.0, 0.0, 2.0, 3.0, 5.0, 8.0, 0.0, 3.0, 0.0, 1.0, 6.0, 5.0, 5.0, 7.0, 2.0, 8.0, 2.0, 9.0, 3.0, 3.0, 0.0, 9.0, 6.0, 1.0, 7.0, 2.0, 6.0, 0.0, 7.0, 7.0, 1.0, 3.0, 7.0, 8.0, 9.0, 9.0, 2.0, 2.0, 0.0, 9.0, 3.0, 8.0, 1.0, 0.0, 5.0, 8.0, 2.0, 9.0, 3.0, 3.0, 9.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 5.0, 3.0, 1.0, 4.0, 1.0, 7.0, 3.0, 2.0, 6.0, 7.0, 3.0, 8.0, 0.0, 0.0, 2.0, 6.0, 0.0, 3.0, 3.0, 6.0, 0.0, 1.0, 2.0, 5.0, 5.0, 9.0, 8.0, 0.0, 8.0, 6.0, 3.0, 6.0, 4.0, 2.0, 6.0, 3.0, 8.0, 7.0, 4.0, 4.0, 8.0, 0.0, 7.0, 3.0, 0.0, 5.0, 4.0, 8.0, 3.0, 6.0, 3.0, 5.0, 2.0, 1.0, 1.0, 9.0, 1.0, 9.0, 2.0, 9.0, 5.0, 1.0, 2.0, 1.0, 7.0, 4.0, 0.0, 6.0, 4.0, 2.0, 4.0, 4.0, 1.0, 6.0, 5.0, 1.0, 1.0, 9.0, 4.0, 9.0, 9.0, 3.0, 4.0, 7.0, 6.0, 0.0, 7.0, 5.0, 7.0, 4.0, 6.0, 8.0, 1.0, 4.0, 8.0, 0.0, 7.0]",True,1000.0,0.5,2500
18,1000.0,0.0,57073,274.6082759000128,"[5.0, 5.0, 3.0, 9.0, 8.0, 1.0, 0.0, 7.0, 6.0, 3.0, 1.0, 1.0, 8.0, 5.0, 5.0, 3.0, 4.0, 7.0, 5.0, 6.0, 3.0, 1.0, 3.0, 7.0, 2.0, 1.0, 1.0, 6.0, 1.0, 2.0, 9.0, 1.0, 5.0, 2.0, 3.0, 6.0, 9.0, 2.0, 1.0, 3.0, 1.0, 9.0, 1.0, 0.0, 9.0, 1.0, 8.0, 0.0, 2.0, 3.0, 5.0, 8.0, 0.0, 3.0, 0.0, 1.0, 6.0, 5.0, 5.0, 7.0, 2.0, 8.0, 2.0, 9.0, 3.0, 3.0, 0.0, 9.0, 6.0, 1.0, 7.0, 2.0, 6.0, 0.0, 7.0, 7.0, 1.0, 3.0, 7.0, 8.0, 9.0, 9.0, 2.0, 2.0, 0.0, 9.0, 3.0, 8.0, 1.0, 0.0, 5.0, 8.0, 2.0, 9.0, 3.0, 3.0, 9.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 5.0, 3.0, 1.0, 4.0, 1.0, 7.0, 3.0, 2.0, 6.0, 7.0, 3.0, 8.0, 0.0, 0.0, 2.0, 6.0, 0.0, 3.0, 3.0, 6.0, 0.0, 1.0, 2.0, 5.0, 5.0, 9.0, 8.0, 0.0, 8.0, 6.0, 3.0, 6.0, 4.0, 2.0, 6.0, 3.0, 8.0, 7.0, 4.0, 4.0, 8.0, 0.0, 7.0, 3.0, 0.0, 5.0, 4.0, 8.0, 3.0, 6.0, 3.0, 5.0, 2.0, 1.0, 1.0, 9.0, 1.0, 9.0, 2.0, 9.0, 5.0, 1.0, 2.0, 1.0, 7.0, 4.0, 0.0, 6.0, 4.0, 2.0, 4.0, 4.0, 1.0, 6.0, 5.0, 1.0, 1.0, 9.0, 4.0, 9.0, 9.0, 3.0, 4.0, 7.0, 6.0, 0.0, 7.0, 5.0, 7.0, 4.0, 6.0, 8.0, 1.0, 4.0, 8.0, 0.0, 7.0]",True,1000.0,0.5,2500
19,2500.0,0.0,57073,274.6082759000128,"[5.0, 5.0, 3.0, 9.0, 8.0, 1.0, 0.0, 7.0, 6.0, 3.0, 1.0, 1.0, 8.0, 5.0, 5.0, 3.0, 4.0, 7.0, 5.0, 6.0, 3.0, 1.0, 3.0, 7.0, 2.0, 1.0, 1.0, 6.0, 1.0, 2.0, 9.0, 1.0, 5.0, 2.0, 3.0, 6.0, 9.0, 2.0, 1.0, 3.0, 1.0, 9.0, 1.0, 0.0, 9.0, 1.0, 8.0, 0.0, 2.0, 3.0, 5.0, 8.0, 0.0, 3.0, 0.0, 1.0, 6.0, 5.0, 5.0, 7.0, 2.0, 8.0, 2.0, 9.0, 3.0, 3.0, 0.0, 9.0, 6.0, 1.0, 7.0, 2.0, 6.0, 0.0, 7.0, 7.0, 1.0, 3.0, 7.0, 8.0, 9.0, 9.0, 2.0, 2.0, 0.0, 9.0, 3.0, 8.0, 1.0, 0.0, 5.0, 8.0, 2.0, 9.0, 3.0, 3.0, 9.0, 1.0, 4.0, 2.0, 4.0, 4.0, 4.0, 5.0, 3.0, 1.0, 4.0, 1.0, 7.0, 3.0, 2.0, 6.0, 7.0, 3.0, 8.0, 0.0, 0.0, 2.0, 6.0, 0.0, 3.0, 3.0, 6.0, 0.0, 1.0, 2.0, 5.0, 5.0, 9.0, 8.0, 0.0, 8.0, 6.0, 3.0, 6.0, 4.0, 2.0, 6.0, 3.0, 8.0, 7.0, 4.0, 4.0, 8.0, 0.0, 7.0, 3.0, 0.0, 5.0, 4.0, 8.0, 3.0, 6.0, 3.0, 5.0, 2.0, 1.0, 1.0, 9.0, 1.0, 9.0, 2.0, 9.0, 5.0, 1.0, 2.0, 1.0, 7.0, 4.0, 0.0, 6.0, 4.0, 2.0, 4.0, 4.0, 1.0, 6.0, 5.0, 1.0, 1.0, 9.0, 4.0, 9.0, 9.0, 3.0, 4.0, 7.0, 6.0, 0.0, 7.0, 5.0, 7.0, 4.0, 6.0, 8.0, 1.0, 4.0, 8.0, 0.0, 7.0]",True,1000.0,0.5,2500
20,0.0,45.0,1000,0.26563009998062626,"[6, 3, 7, 4, 6, 9, 2, 6, 7, 4, 3, 7, 7, 2, 5, 4, 1, 7, 5, 1, 4, 0, 9, 5, 8, 0, 9, 2, 6, 3, 8, 2, 4, 2, 6, 4, 8, 6, 1, 3, 8, 1, 9, 8, 9, 4, 1, 3, 6, 7, 2, 0, 3, 1, 7, 3, 1, 5, 5, 9, 3, 5, 1, 9, 1, 9, 3, 7, 6, 8, 7, 4, 1, 4, 7, 9, 8, 8, 0, 8, 6, 8, 7, 0, 7, 7, 2, 0, 7, 2, 2, 0, 4, 9, 6, 9, 8, 6, 8, 7, 1, 0, 6, 6, 7, 4, 2, 7, 5, 2, 0, 2, 4, 2, 0, 4, 9, 6, 6, 8, 9, 9, 2, 6, 0, 3, 3, 4, 6, 6, 3, 6, 2, 5, 1, 9, 8, 4, 5, 3, 9, 6, 8, 6, 0, 0, 8, 8, 3, 8, 2, 6, 5, 7, 8, 4, 0, 2, 9, 7, 5, 7, 8, 3, 0, 0, 9, 3, 6, 1, 2, 0, 4, 0, 7, 0, 0, 1, 1, 5, 6, 4, 0, 0, 2, 1, 4, 9, 5, 6, 3, 6, 7, 0, 5, 7, 4, 3, 1, 5]",True,1000.0,0.75,2500
21,250.0,0.0,105126,707.4843524999742,"[2.0, 7.0, 0.0, 4.0, 5.0, 2.0, 5.0, 1.0, 6.0, 3.0, 3.0, 1.0, 1.0, 5.0, 6.0, 6.0, 8.0, 7.0, 6.0, 2.0, 5.0, 3.0, 6.0, 9.0, 6.0, 5.0, 0.0, 4.0, 6.0, 5.0, 2.0, 5.0, 9.0, 3.0, 9.0, 9.0, 5.0, 7.0, 3.0, 2.0, 3.0, 3.0, 3.0, 8.0, 7.0, 1.0, 6.0, 9.0, 0.0, 0.0, 5.0, 3.0, 6.0, 9.0, 6.0, 1.0, 5.0, 6.0, 7.0, 2.0, 9.0, 4.0, 7.0, 0.0, 9.0, 6.0, 0.0, 8.0, 7.0, 0.0, 2.0, 1.0, 9.0, 5.0, 5.0, 7.0, 7.0, 1.0, 5.0, 9.0, 8.0, 1.0, 3.0, 3.0, 4.0, 8.0, 6.0, 7.0, 6.0, 5.0, 0.0, 0.0, 6.0, 8.0, 4.0, 0.0, 6.0, 2.0, 6.0, 3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 9.0, 6.0, 1.0, 1.0, 7.0, 7.0, 4.0, 0.0, 6.0, 1.0, 7.0, 7.0, 4.0, 5.0, 7.0, 3.0, 6.0, 8.0, 2.0, 9.0, 9.0, 0.0, 7.0, 7.0, 3.0, 3.0, 1.0, 8.0, 9.0, 5.0, 8.0, 8.0, 1.0, 2.0, 6.0, 3.0, 0.0, 6.0, 8.0, 7.0, 0.0, 5.0, 0.0, 6.0, 7.0, 2.0, 5.0, 2.0, 5.0, 2.0, 3.0, 0.0, 9.0, 1.0, 1.0, 4.0, 3.0, 7.0, 7.0, 7.0, 8.0, 5.0, 7.0, 0.0, 5.0, 9.0, 4.0, 9.0, 7.0, 6.0, 2.0, 1.0, 2.0, 8.0, 0.0, 3.0, 1.0, 9.0, 8.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.0, 0.0, 2.0, 1.0, 6.0, 0.0, 3.0, 8.0, 2.0, 5.0, 4.0]",True,1000.0,0.75,2500
22,1000.0,0.0,105126,707.4843524999742,"[2.0, 7.0, 0.0, 4.0, 5.0, 2.0, 5.0, 1.0, 6.0, 3.0, 3.0, 1.0, 1.0, 5.0, 6.0, 6.0, 8.0, 7.0, 6.0, 2.0, 5.0, 3.0, 6.0, 9.0, 6.0, 5.0, 0.0, 4.0, 6.0, 5.0, 2.0, 5.0, 9.0, 3.0, 9.0, 9.0, 5.0, 7.0, 3.0, 2.0, 3.0, 3.0, 3.0, 8.0, 7.0, 1.0, 6.0, 9.0, 0.0, 0.0, 5.0, 3.0, 6.0, 9.0, 6.0, 1.0, 5.0, 6.0, 7.0, 2.0, 9.0, 4.0, 7.0, 0.0, 9.0, 6.0, 0.0, 8.0, 7.0, 0.0, 2.0, 1.0, 9.0, 5.0, 5.0, 7.0, 7.0, 1.0, 5.0, 9.0, 8.0, 1.0, 3.0, 3.0, 4.0, 8.0, 6.0, 7.0, 6.0, 5.0, 0.0, 0.0, 6.0, 8.0, 4.0, 0.0, 6.0, 2.0, 6.0, 3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 9.0, 6.0, 1.0, 1.0, 7.0, 7.0, 4.0, 0.0, 6.0, 1.0, 7.0, 7.0, 4.0, 5.0, 7.0, 3.0, 6.0, 8.0, 2.0, 9.0, 9.0, 0.0, 7.0, 7.0, 3.0, 3.0, 1.0, 8.0, 9.0, 5.0, 8.0, 8.0, 1.0, 2.0, 6.0, 3.0, 0.0, 6.0, 8.0, 7.0, 0.0, 5.0, 0.0, 6.0, 7.0, 2.0, 5.0, 2.0, 5.0, 2.0, 3.0, 0.0, 9.0, 1.0, 1.0, 4.0, 3.0, 7.0, 7.0, 7.0, 8.0, 5.0, 7.0, 0.0, 5.0, 9.0, 4.0, 9.0, 7.0, 6.0, 2.0, 1.0, 2.0, 8.0, 0.0, 3.0, 1.0, 9.0, 8.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.0, 0.0, 2.0, 1.0, 6.0, 0.0, 3.0, 8.0, 2.0, 5.0, 4.0]",True,1000.0,0.75,2500
23,2500.0,0.0,105126,707.4843524999742,"[2.0, 7.0, 0.0, 4.0, 5.0, 2.0, 5.0, 1.0, 6.0, 3.0, 3.0, 1.0, 1.0, 5.0, 6.0, 6.0, 8.0, 7.0, 6.0, 2.0, 5.0, 3.0, 6.0, 9.0, 6.0, 5.0, 0.0, 4.0, 6.0, 5.0, 2.0, 5.0, 9.0, 3.0, 9.0, 9.0, 5.0, 7.0, 3.0, 2.0, 3.0, 3.0, 3.0, 8.0, 7.0, 1.0, 6.0, 9.0, 0.0, 0.0, 5.0, 3.0, 6.0, 9.0, 6.0, 1.0, 5.0, 6.0, 7.0, 2.0, 9.0, 4.0, 7.0, 0.0, 9.0, 6.0, 0.0, 8.0, 7.0, 0.0, 2.0, 1.0, 9.0, 5.0, 5.0, 7.0, 7.0, 1.0, 5.0, 9.0, 8.0, 1.0, 3.0, 3.0, 4.0, 8.0, 6.0, 7.0, 6.0, 5.0, 0.0, 0.0, 6.0, 8.0, 4.0, 0.0, 6.0, 2.0, 6.0, 3.0, 3.0, 1.0, 2.0, 2.0, 2.0, 9.0, 6.0, 1.0, 1.0, 7.0, 7.0, 4.0, 0.0, 6.0, 1.0, 7.0, 7.0, 4.0, 5.0, 7.0, 3.0, 6.0, 8.0, 2.0, 9.0, 9.0, 0.0, 7.0, 7.0, 3.0, 3.0, 1.0, 8.0, 9.0, 5.0, 8.0, 8.0, 1.0, 2.0, 6.0, 3.0, 0.0, 6.0, 8.0, 7.0, 0.0, 5.0, 0.0, 6.0, 7.0, 2.0, 5.0, 2.0, 5.0, 2.0, 3.0, 0.0, 9.0, 1.0, 1.0, 4.0, 3.0, 7.0, 7.0, 7.0, 8.0, 5.0, 7.0, 0.0, 5.0, 9.0, 4.0, 9.0, 7.0, 6.0, 2.0, 1.0, 2.0, 8.0, 0.0, 3.0, 1.0, 9.0, 8.0, 0.0, 3.0, 3.0, 3.0, 3.0, 2.0, 0.0, 2.0, 1.0, 6.0, 0.0, 3.0, 8.0, 2.0, 5.0, 4.0]",True,1000.0,0.75,2500
