,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
1545,0.0,123.0,19669,161.62729150000087,"[2, 0, 2, 3, 1, 4, 1, 3, 1, 4]",150,5000,144
1546,50.0,181.0,19724,162.31234530000074,"[3, 4, 2, 3, 4, 4, 2, 3, 1, 4]",150,5000,144
1547,200.0,187.0,19847,163.6867379000032,"[3, 4, 2, 3, 4, 4, 3, 3, 1, 4]",150,5000,144
1548,500.0,187.0,19847,163.6867379000032,"[3, 4, 2, 3, 4, 4, 3, 3, 1, 4]",150,5000,144
1549,5000.0,187.0,19847,163.6867379000032,"[3, 4, 2, 3, 4, 4, 3, 3, 1, 4]",150,5000,144
1550,0.0,128.0,19847,163.90236710000318,"[1, 1, 4, 4, 2, 4, 1, 3, 1, 2]",150,5000,145
1551,50.0,162.0,19901,164.61813310001162,"[1, 3, 4, 4, 4, 4, 2, 3, 2, 2]",150,5000,145
1552,200.0,162.0,19970,165.48440960000153,"[1, 3, 4, 4, 4, 4, 2, 3, 2, 2]",150,5000,145
1553,500.0,162.0,19970,165.48440960000153,"[1, 3, 4, 4, 4, 4, 2, 3, 2, 2]",150,5000,145
1554,5000.0,162.0,19970,165.48440960000153,"[1, 3, 4, 4, 4, 4, 2, 3, 2, 2]",150,5000,145
1555,0.0,134.0,19970,165.69850100000622,"[2, 2, 1, 3, 2, 4, 0, 4, 0, 4]",150,5000,146
1556,50.0,166.0,20023,166.3940864000033,"[2, 2, 1, 4, 2, 4, 3, 4, 3, 4]",150,5000,146
1557,200.0,166.0,20093,167.28528850000293,"[2, 2, 1, 4, 2, 4, 3, 4, 3, 4]",150,5000,146
1558,500.0,166.0,20093,167.28528850000293,"[2, 2, 1, 4, 2, 4, 3, 4, 3, 4]",150,5000,146
1559,5000.0,166.0,20093,167.28528850000293,"[2, 2, 1, 4, 2, 4, 3, 4, 3, 4]",150,5000,146
1560,0.0,116.0,20093,167.50080290000187,"[4, 0, 0, 2, 3, 4, 2, 0, 2, 2]",150,5000,147
1561,50.0,177.0,20150,168.20660760000465,"[4, 4, 4, 3, 3, 4, 4, 1, 2, 2]",150,5000,147
1562,200.0,177.0,20218,169.0983883000008,"[4, 4, 4, 3, 3, 4, 4, 1, 2, 2]",150,5000,147
1563,500.0,177.0,20218,169.0983883000008,"[4, 4, 4, 3, 3, 4, 4, 1, 2, 2]",150,5000,147
1564,5000.0,177.0,20218,169.0983883000008,"[4, 4, 4, 3, 3, 4, 4, 1, 2, 2]",150,5000,147
1565,0.0,112.0,20218,169.32054040000367,"[0, 0, 4, 4, 1, 0, 0, 4, 2, 4]",150,5000,148
1566,50.0,158.0,20272,170.03243730000395,"[2, 4, 4, 4, 1, 0, 1, 4, 4, 4]",150,5000,148
1567,200.0,158.0,20331,170.83294740000565,"[2, 4, 4, 4, 1, 0, 1, 4, 4, 4]",150,5000,148
1568,500.0,158.0,20331,170.83294740000565,"[2, 4, 4, 4, 1, 0, 1, 4, 4, 4]",150,5000,148
1569,5000.0,158.0,20331,170.83294740000565,"[2, 4, 4, 4, 1, 0, 1, 4, 4, 4]",150,5000,148
1570,0.0,143.0,20331,171.05506810000225,"[4, 0, 0, 4, 3, 4, 0, 1, 3, 4]",150,5000,149
1571,50.0,184.0,20386,171.77072850000695,"[4, 1, 2, 4, 3, 4, 3, 3, 3, 4]",150,5000,149
1572,200.0,184.0,20449,172.62710700000753,"[4, 1, 2, 4, 3, 4, 3, 3, 3, 4]",150,5000,149
1573,500.0,184.0,20449,172.62710700000753,"[4, 1, 2, 4, 3, 4, 3, 3, 3, 4]",150,5000,149
1574,5000.0,184.0,20449,172.62710700000753,"[4, 1, 2, 4, 3, 4, 3, 3, 3, 4]",150,5000,149
1575,0.0,0.0,20449,172.84825770001044,"[4, 1, 4, 3, 3, 3, 3, 3, 4, 3]",150,5000,150
1576,50.0,187.0,20502,173.57331279999926,"[4, 1, 4, 3, 3, 3, 4, 3, 3, 4]",150,5000,150
1577,200.0,187.0,20600,174.78054829999746,"[4, 1, 4, 3, 3, 3, 4, 3, 3, 4]",150,5000,150
1578,500.0,187.0,20600,174.78054829999746,"[4, 1, 4, 3, 3, 3, 4, 3, 3, 4]",150,5000,150
1579,5000.0,187.0,20600,174.78054829999746,"[4, 1, 4, 3, 3, 3, 4, 3, 3, 4]",150,5000,150
