,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
376,250.0,18.0,437,0.5561529999999948,"[3, 5, 10, 10, 2, 0, 11, 7, 11, 4, 4, 10, 3, 5, 2, 8, 4, 2, 10, 0, 9, 11, 5, 1, 2, 0, 8, 7, 11, 1, 11, 10, 7, 11, 8, 0, 4, 7, 10, 1, 3, 6, 2, 11, 4, 7, 11, 9, 2, 3, 8, 6, 0, 11, 3, 3, 8, 5, 8, 11, 5, 5, 4, 4, 1, 7, 7, 10, 0, 7, 4, 1, 1, 5, 2, 8, 4, 11, 5, 8, 7, 10, 5, 2, 7, 8, 0, 11, 8, 5, 5, 11, 3, 0, 9, 7, 1, 11, 0, 1]",100,5000,11
377,1000.0,18.0,437,0.5561529999999948,"[3, 5, 10, 10, 2, 0, 11, 7, 11, 4, 4, 10, 3, 5, 2, 8, 4, 2, 10, 0, 9, 11, 5, 1, 2, 0, 8, 7, 11, 1, 11, 10, 7, 11, 8, 0, 4, 7, 10, 1, 3, 6, 2, 11, 4, 7, 11, 9, 2, 3, 8, 6, 0, 11, 3, 3, 8, 5, 8, 11, 5, 5, 4, 4, 1, 7, 7, 10, 0, 7, 4, 1, 1, 5, 2, 8, 4, 11, 5, 8, 7, 10, 5, 2, 7, 8, 0, 11, 8, 5, 5, 11, 3, 0, 9, 7, 1, 11, 0, 1]",100,5000,11
378,2500.0,18.0,437,0.5561529999999948,"[3, 5, 10, 10, 2, 0, 11, 7, 11, 4, 4, 10, 3, 5, 2, 8, 4, 2, 10, 0, 9, 11, 5, 1, 2, 0, 8, 7, 11, 1, 11, 10, 7, 11, 8, 0, 4, 7, 10, 1, 3, 6, 2, 11, 4, 7, 11, 9, 2, 3, 8, 6, 0, 11, 3, 3, 8, 5, 8, 11, 5, 5, 4, 4, 1, 7, 7, 10, 0, 7, 4, 1, 1, 5, 2, 8, 4, 11, 5, 8, 7, 10, 5, 2, 7, 8, 0, 11, 8, 5, 5, 11, 3, 0, 9, 7, 1, 11, 0, 1]",100,5000,11
379,5000.0,18.0,437,0.5561529999999948,"[3, 5, 10, 10, 2, 0, 11, 7, 11, 4, 4, 10, 3, 5, 2, 8, 4, 2, 10, 0, 9, 11, 5, 1, 2, 0, 8, 7, 11, 1, 11, 10, 7, 11, 8, 0, 4, 7, 10, 1, 3, 6, 2, 11, 4, 7, 11, 9, 2, 3, 8, 6, 0, 11, 3, 3, 8, 5, 8, 11, 5, 5, 4, 4, 1, 7, 7, 10, 0, 7, 4, 1, 1, 5, 2, 8, 4, 11, 5, 8, 7, 10, 5, 2, 7, 8, 0, 11, 8, 5, 5, 11, 3, 0, 9, 7, 1, 11, 0, 1]",100,5000,11
380,0.0,19.0,437,0.5764874999999847,"[5, 9, 2, 8, 11, 9, 10, 1, 5, 11, 6, 11, 8, 2, 9, 2, 6, 3, 7, 6, 4, 6, 2, 11, 1, 5, 1, 2, 5, 4, 7, 8, 10, 2, 11, 9, 2, 2, 5, 0, 6, 11, 0, 4, 9, 7, 3, 4, 3, 11, 11, 3, 11, 7, 1, 0, 2, 8, 3, 9, 4, 1, 3, 1, 1, 3, 5, 6, 9, 2, 2, 9, 5, 11, 2, 1, 7, 4, 0, 2, 9, 7, 3, 6, 9, 11, 1, 6, 4, 4, 5, 8, 5, 11, 7, 6, 8, 3, 1, 6]",100,5000,12
381,250.0,4.0,512,0.6200644999998985,"[5, 9, 2, 8, 5, 9, 10, 1, 5, 11, 6, 11, 8, 2, 9, 2, 6, 3, 7, 8, 4, 6, 2, 11, 1, 8, 1, 2, 5, 4, 7, 8, 10, 2, 11, 9, 5, 2, 5, 0, 6, 11, 0, 4, 3, 7, 11, 4, 0, 11, 9, 3, 11, 7, 1, 0, 6, 8, 5, 9, 4, 1, 3, 1, 1, 3, 5, 6, 9, 0, 2, 9, 5, 11, 2, 9, 7, 4, 0, 2, 9, 7, 3, 6, 0, 11, 1, 6, 4, 4, 5, 8, 5, 11, 7, 6, 8, 3, 1, 6]",100,5000,12
382,1000.0,4.0,512,0.6200644999998985,"[5, 9, 2, 8, 5, 9, 10, 1, 5, 11, 6, 11, 8, 2, 9, 2, 6, 3, 7, 8, 4, 6, 2, 11, 1, 8, 1, 2, 5, 4, 7, 8, 10, 2, 11, 9, 5, 2, 5, 0, 6, 11, 0, 4, 3, 7, 11, 4, 0, 11, 9, 3, 11, 7, 1, 0, 6, 8, 5, 9, 4, 1, 3, 1, 1, 3, 5, 6, 9, 0, 2, 9, 5, 11, 2, 9, 7, 4, 0, 2, 9, 7, 3, 6, 0, 11, 1, 6, 4, 4, 5, 8, 5, 11, 7, 6, 8, 3, 1, 6]",100,5000,12
383,2500.0,4.0,512,0.6200644999998985,"[5, 9, 2, 8, 5, 9, 10, 1, 5, 11, 6, 11, 8, 2, 9, 2, 6, 3, 7, 8, 4, 6, 2, 11, 1, 8, 1, 2, 5, 4, 7, 8, 10, 2, 11, 9, 5, 2, 5, 0, 6, 11, 0, 4, 3, 7, 11, 4, 0, 11, 9, 3, 11, 7, 1, 0, 6, 8, 5, 9, 4, 1, 3, 1, 1, 3, 5, 6, 9, 0, 2, 9, 5, 11, 2, 9, 7, 4, 0, 2, 9, 7, 3, 6, 0, 11, 1, 6, 4, 4, 5, 8, 5, 11, 7, 6, 8, 3, 1, 6]",100,5000,12
384,5000.0,4.0,512,0.6200644999998985,"[5, 9, 2, 8, 5, 9, 10, 1, 5, 11, 6, 11, 8, 2, 9, 2, 6, 3, 7, 8, 4, 6, 2, 11, 1, 8, 1, 2, 5, 4, 7, 8, 10, 2, 11, 9, 5, 2, 5, 0, 6, 11, 0, 4, 3, 7, 11, 4, 0, 11, 9, 3, 11, 7, 1, 0, 6, 8, 5, 9, 4, 1, 3, 1, 1, 3, 5, 6, 9, 0, 2, 9, 5, 11, 2, 9, 7, 4, 0, 2, 9, 7, 3, 6, 0, 11, 1, 6, 4, 4, 5, 8, 5, 11, 7, 6, 8, 3, 1, 6]",100,5000,12
385,0.0,26.0,512,0.6420054999998683,"[0, 8, 8, 8, 4, 8, 10, 3, 1, 5, 3, 5, 2, 5, 1, 1, 8, 6, 2, 10, 0, 7, 5, 6, 8, 4, 0, 11, 9, 6, 4, 2, 11, 8, 0, 0, 0, 2, 11, 5, 9, 10, 2, 7, 9, 1, 8, 2, 4, 9, 7, 1, 5, 11, 4, 9, 8, 11, 4, 1, 4, 11, 3, 10, 6, 5, 1, 11, 10, 10, 4, 6, 10, 6, 4, 11, 8, 3, 10, 2, 3, 4, 5, 2, 1, 3, 4, 3, 10, 11, 2, 7, 9, 3, 1, 1, 0, 3, 9, 8]",100,5000,13
386,250.0,9.0,620,0.7012141999998676,"[0, 8, 9, 8, 3, 8, 10, 6, 1, 9, 3, 5, 2, 5, 10, 1, 8, 6, 2, 10, 0, 7, 5, 6, 8, 9, 0, 11, 9, 6, 4, 11, 11, 8, 0, 0, 0, 2, 11, 5, 9, 9, 2, 7, 10, 1, 11, 2, 4, 9, 7, 1, 5, 11, 10, 9, 8, 11, 4, 7, 4, 11, 3, 10, 6, 5, 1, 9, 0, 10, 4, 6, 10, 9, 4, 11, 8, 3, 10, 2, 3, 4, 5, 4, 1, 3, 1, 3, 10, 11, 2, 7, 9, 3, 1, 1, 0, 3, 9, 8]",100,5000,13
387,1000.0,9.0,620,0.7012141999998676,"[0, 8, 9, 8, 3, 8, 10, 6, 1, 9, 3, 5, 2, 5, 10, 1, 8, 6, 2, 10, 0, 7, 5, 6, 8, 9, 0, 11, 9, 6, 4, 11, 11, 8, 0, 0, 0, 2, 11, 5, 9, 9, 2, 7, 10, 1, 11, 2, 4, 9, 7, 1, 5, 11, 10, 9, 8, 11, 4, 7, 4, 11, 3, 10, 6, 5, 1, 9, 0, 10, 4, 6, 10, 9, 4, 11, 8, 3, 10, 2, 3, 4, 5, 4, 1, 3, 1, 3, 10, 11, 2, 7, 9, 3, 1, 1, 0, 3, 9, 8]",100,5000,13
388,2500.0,9.0,620,0.7012141999998676,"[0, 8, 9, 8, 3, 8, 10, 6, 1, 9, 3, 5, 2, 5, 10, 1, 8, 6, 2, 10, 0, 7, 5, 6, 8, 9, 0, 11, 9, 6, 4, 11, 11, 8, 0, 0, 0, 2, 11, 5, 9, 9, 2, 7, 10, 1, 11, 2, 4, 9, 7, 1, 5, 11, 10, 9, 8, 11, 4, 7, 4, 11, 3, 10, 6, 5, 1, 9, 0, 10, 4, 6, 10, 9, 4, 11, 8, 3, 10, 2, 3, 4, 5, 4, 1, 3, 1, 3, 10, 11, 2, 7, 9, 3, 1, 1, 0, 3, 9, 8]",100,5000,13
389,5000.0,9.0,620,0.7012141999998676,"[0, 8, 9, 8, 3, 8, 10, 6, 1, 9, 3, 5, 2, 5, 10, 1, 8, 6, 2, 10, 0, 7, 5, 6, 8, 9, 0, 11, 9, 6, 4, 11, 11, 8, 0, 0, 0, 2, 11, 5, 9, 9, 2, 7, 10, 1, 11, 2, 4, 9, 7, 1, 5, 11, 10, 9, 8, 11, 4, 7, 4, 11, 3, 10, 6, 5, 1, 9, 0, 10, 4, 6, 10, 9, 4, 11, 8, 3, 10, 2, 3, 4, 5, 4, 1, 3, 1, 3, 10, 11, 2, 7, 9, 3, 1, 1, 0, 3, 9, 8]",100,5000,13
390,0.0,30.0,620,0.7238671999998587,"[4, 1, 10, 8, 8, 0, 10, 2, 3, 6, 9, 3, 1, 6, 5, 2, 5, 10, 5, 11, 4, 3, 9, 11, 0, 9, 5, 1, 2, 7, 9, 5, 2, 6, 3, 8, 4, 2, 1, 10, 1, 2, 1, 3, 1, 9, 8, 1, 8, 5, 0, 3, 0, 5, 3, 2, 2, 8, 5, 8, 4, 1, 7, 4, 1, 3, 8, 3, 11, 11, 11, 3, 1, 11, 5, 10, 1, 11, 6, 2, 2, 4, 2, 1, 9, 8, 1, 10, 1, 7, 8, 6, 2, 8, 2, 4, 8, 11, 2, 6]",100,5000,14
391,250.0,19.0,665,0.7621705999999904,"[4, 1, 10, 3, 8, 0, 10, 2, 3, 6, 9, 3, 1, 6, 5, 2, 5, 10, 5, 11, 4, 3, 9, 11, 0, 9, 5, 1, 2, 7, 9, 5, 2, 6, 3, 8, 4, 2, 1, 10, 1, 2, 1, 3, 1, 9, 8, 1, 8, 5, 0, 3, 0, 5, 3, 2, 2, 8, 5, 11, 4, 11, 2, 4, 5, 3, 8, 3, 11, 11, 11, 3, 1, 11, 5, 10, 1, 11, 6, 0, 3, 5, 2, 1, 9, 4, 1, 10, 1, 7, 8, 5, 2, 8, 2, 4, 8, 11, 2, 6]",100,5000,14
392,1000.0,19.0,665,0.7621705999999904,"[4, 1, 10, 3, 8, 0, 10, 2, 3, 6, 9, 3, 1, 6, 5, 2, 5, 10, 5, 11, 4, 3, 9, 11, 0, 9, 5, 1, 2, 7, 9, 5, 2, 6, 3, 8, 4, 2, 1, 10, 1, 2, 1, 3, 1, 9, 8, 1, 8, 5, 0, 3, 0, 5, 3, 2, 2, 8, 5, 11, 4, 11, 2, 4, 5, 3, 8, 3, 11, 11, 11, 3, 1, 11, 5, 10, 1, 11, 6, 0, 3, 5, 2, 1, 9, 4, 1, 10, 1, 7, 8, 5, 2, 8, 2, 4, 8, 11, 2, 6]",100,5000,14
393,2500.0,19.0,665,0.7621705999999904,"[4, 1, 10, 3, 8, 0, 10, 2, 3, 6, 9, 3, 1, 6, 5, 2, 5, 10, 5, 11, 4, 3, 9, 11, 0, 9, 5, 1, 2, 7, 9, 5, 2, 6, 3, 8, 4, 2, 1, 10, 1, 2, 1, 3, 1, 9, 8, 1, 8, 5, 0, 3, 0, 5, 3, 2, 2, 8, 5, 11, 4, 11, 2, 4, 5, 3, 8, 3, 11, 11, 11, 3, 1, 11, 5, 10, 1, 11, 6, 0, 3, 5, 2, 1, 9, 4, 1, 10, 1, 7, 8, 5, 2, 8, 2, 4, 8, 11, 2, 6]",100,5000,14
394,5000.0,19.0,665,0.7621705999999904,"[4, 1, 10, 3, 8, 0, 10, 2, 3, 6, 9, 3, 1, 6, 5, 2, 5, 10, 5, 11, 4, 3, 9, 11, 0, 9, 5, 1, 2, 7, 9, 5, 2, 6, 3, 8, 4, 2, 1, 10, 1, 2, 1, 3, 1, 9, 8, 1, 8, 5, 0, 3, 0, 5, 3, 2, 2, 8, 5, 11, 4, 11, 2, 4, 5, 3, 8, 3, 11, 11, 11, 3, 1, 11, 5, 10, 1, 11, 6, 0, 3, 5, 2, 1, 9, 4, 1, 10, 1, 7, 8, 5, 2, 8, 2, 4, 8, 11, 2, 6]",100,5000,14
395,0.0,22.0,665,0.7849150999998074,"[8, 0, 7, 8, 8, 0, 1, 11, 0, 9, 1, 9, 11, 7, 4, 11, 10, 6, 1, 7, 10, 5, 7, 0, 0, 11, 6, 7, 2, 4, 11, 0, 6, 4, 7, 7, 8, 6, 10, 0, 2, 7, 2, 7, 0, 4, 3, 4, 7, 9, 3, 10, 3, 2, 6, 2, 11, 2, 10, 9, 4, 4, 5, 7, 9, 5, 11, 0, 7, 7, 8, 8, 1, 1, 2, 0, 3, 3, 8, 8, 8, 9, 6, 1, 9, 4, 3, 11, 10, 7, 1, 5, 4, 11, 1, 10, 9, 0, 7, 1]",100,5000,15
396,250.0,22.0,675,0.8115683999999419,"[8, 0, 7, 8, 8, 0, 1, 11, 0, 9, 1, 9, 11, 7, 4, 11, 10, 6, 1, 7, 10, 5, 7, 0, 0, 11, 6, 7, 2, 4, 11, 0, 6, 4, 7, 7, 8, 6, 10, 0, 2, 7, 2, 7, 0, 4, 3, 4, 7, 9, 3, 10, 3, 2, 6, 2, 11, 2, 10, 9, 4, 4, 5, 7, 9, 5, 11, 0, 7, 7, 8, 8, 1, 1, 2, 0, 3, 3, 8, 8, 8, 9, 6, 1, 9, 4, 3, 11, 10, 7, 1, 5, 4, 11, 1, 10, 9, 0, 7, 1]",100,5000,15
397,1000.0,22.0,675,0.8115683999999419,"[8, 0, 7, 8, 8, 0, 1, 11, 0, 9, 1, 9, 11, 7, 4, 11, 10, 6, 1, 7, 10, 5, 7, 0, 0, 11, 6, 7, 2, 4, 11, 0, 6, 4, 7, 7, 8, 6, 10, 0, 2, 7, 2, 7, 0, 4, 3, 4, 7, 9, 3, 10, 3, 2, 6, 2, 11, 2, 10, 9, 4, 4, 5, 7, 9, 5, 11, 0, 7, 7, 8, 8, 1, 1, 2, 0, 3, 3, 8, 8, 8, 9, 6, 1, 9, 4, 3, 11, 10, 7, 1, 5, 4, 11, 1, 10, 9, 0, 7, 1]",100,5000,15
398,2500.0,22.0,675,0.8115683999999419,"[8, 0, 7, 8, 8, 0, 1, 11, 0, 9, 1, 9, 11, 7, 4, 11, 10, 6, 1, 7, 10, 5, 7, 0, 0, 11, 6, 7, 2, 4, 11, 0, 6, 4, 7, 7, 8, 6, 10, 0, 2, 7, 2, 7, 0, 4, 3, 4, 7, 9, 3, 10, 3, 2, 6, 2, 11, 2, 10, 9, 4, 4, 5, 7, 9, 5, 11, 0, 7, 7, 8, 8, 1, 1, 2, 0, 3, 3, 8, 8, 8, 9, 6, 1, 9, 4, 3, 11, 10, 7, 1, 5, 4, 11, 1, 10, 9, 0, 7, 1]",100,5000,15
399,5000.0,22.0,675,0.8115683999999419,"[8, 0, 7, 8, 8, 0, 1, 11, 0, 9, 1, 9, 11, 7, 4, 11, 10, 6, 1, 7, 10, 5, 7, 0, 0, 11, 6, 7, 2, 4, 11, 0, 6, 4, 7, 7, 8, 6, 10, 0, 2, 7, 2, 7, 0, 4, 3, 4, 7, 9, 3, 10, 3, 2, 6, 2, 11, 2, 10, 9, 4, 4, 5, 7, 9, 5, 11, 0, 7, 7, 8, 8, 1, 1, 2, 0, 3, 3, 8, 8, 8, 9, 6, 1, 9, 4, 3, 11, 10, 7, 1, 5, 4, 11, 1, 10, 9, 0, 7, 1]",100,5000,15
400,0.0,20.0,675,0.834663399999954,"[6, 0, 11, 8, 1, 4, 4, 7, 7, 6, 6, 11, 10, 5, 5, 10, 8, 5, 11, 1, 1, 4, 3, 10, 1, 2, 6, 7, 11, 5, 10, 4, 0, 7, 2, 5, 2, 6, 6, 11, 8, 4, 7, 9, 9, 7, 0, 11, 4, 2, 0, 3, 7, 2, 9, 1, 10, 8, 9, 4, 6, 10, 10, 1, 8, 8, 3, 3, 5, 9, 9, 9, 5, 11, 0, 8, 1, 4, 8, 3, 10, 2, 6, 5, 7, 2, 4, 9, 3, 3, 3, 9, 7, 5, 2, 9, 4, 5, 4, 5]",100,5000,16
401,250.0,15.0,698,0.8658785999998599,"[6, 0, 11, 8, 1, 4, 4, 7, 7, 6, 6, 11, 10, 5, 5, 10, 8, 5, 11, 1, 10, 4, 3, 10, 1, 2, 6, 7, 11, 5, 10, 4, 0, 7, 2, 5, 2, 6, 6, 11, 8, 4, 7, 9, 3, 7, 0, 11, 4, 2, 0, 3, 7, 2, 9, 1, 10, 8, 9, 9, 6, 10, 10, 1, 8, 8, 3, 3, 5, 9, 3, 9, 5, 11, 0, 8, 1, 4, 8, 3, 10, 2, 6, 5, 7, 2, 4, 4, 3, 3, 3, 9, 7, 5, 2, 9, 4, 5, 4, 5]",100,5000,16
402,1000.0,15.0,698,0.8658785999998599,"[6, 0, 11, 8, 1, 4, 4, 7, 7, 6, 6, 11, 10, 5, 5, 10, 8, 5, 11, 1, 10, 4, 3, 10, 1, 2, 6, 7, 11, 5, 10, 4, 0, 7, 2, 5, 2, 6, 6, 11, 8, 4, 7, 9, 3, 7, 0, 11, 4, 2, 0, 3, 7, 2, 9, 1, 10, 8, 9, 9, 6, 10, 10, 1, 8, 8, 3, 3, 5, 9, 3, 9, 5, 11, 0, 8, 1, 4, 8, 3, 10, 2, 6, 5, 7, 2, 4, 4, 3, 3, 3, 9, 7, 5, 2, 9, 4, 5, 4, 5]",100,5000,16
403,2500.0,15.0,698,0.8658785999998599,"[6, 0, 11, 8, 1, 4, 4, 7, 7, 6, 6, 11, 10, 5, 5, 10, 8, 5, 11, 1, 10, 4, 3, 10, 1, 2, 6, 7, 11, 5, 10, 4, 0, 7, 2, 5, 2, 6, 6, 11, 8, 4, 7, 9, 3, 7, 0, 11, 4, 2, 0, 3, 7, 2, 9, 1, 10, 8, 9, 9, 6, 10, 10, 1, 8, 8, 3, 3, 5, 9, 3, 9, 5, 11, 0, 8, 1, 4, 8, 3, 10, 2, 6, 5, 7, 2, 4, 4, 3, 3, 3, 9, 7, 5, 2, 9, 4, 5, 4, 5]",100,5000,16
404,5000.0,15.0,698,0.8658785999998599,"[6, 0, 11, 8, 1, 4, 4, 7, 7, 6, 6, 11, 10, 5, 5, 10, 8, 5, 11, 1, 10, 4, 3, 10, 1, 2, 6, 7, 11, 5, 10, 4, 0, 7, 2, 5, 2, 6, 6, 11, 8, 4, 7, 9, 3, 7, 0, 11, 4, 2, 0, 3, 7, 2, 9, 1, 10, 8, 9, 9, 6, 10, 10, 1, 8, 8, 3, 3, 5, 9, 3, 9, 5, 11, 0, 8, 1, 4, 8, 3, 10, 2, 6, 5, 7, 2, 4, 4, 3, 3, 3, 9, 7, 5, 2, 9, 4, 5, 4, 5]",100,5000,16
405,0.0,21.0,698,0.8888880999998037,"[2, 3, 6, 0, 6, 0, 1, 3, 0, 10, 11, 10, 10, 8, 11, 5, 0, 0, 5, 3, 3, 10, 5, 11, 10, 6, 8, 9, 4, 8, 3, 9, 1, 2, 10, 0, 5, 5, 0, 10, 2, 4, 2, 9, 2, 9, 2, 4, 4, 3, 0, 4, 9, 4, 3, 5, 9, 3, 6, 6, 1, 2, 0, 7, 8, 3, 5, 8, 5, 11, 11, 11, 8, 3, 7, 8, 3, 4, 7, 11, 9, 5, 11, 6, 2, 6, 11, 7, 9, 5, 9, 8, 5, 11, 8, 3, 7, 10, 3, 1]",100,5000,17
406,250.0,15.0,728,0.9236842999998771,"[2, 3, 6, 0, 6, 0, 1, 3, 0, 10, 11, 10, 10, 9, 11, 5, 0, 0, 5, 3, 1, 10, 5, 11, 10, 6, 8, 9, 4, 8, 3, 9, 1, 2, 10, 0, 5, 5, 0, 10, 2, 4, 2, 9, 2, 9, 2, 4, 4, 3, 0, 4, 9, 4, 3, 5, 4, 3, 6, 6, 1, 2, 0, 7, 8, 3, 5, 8, 5, 11, 11, 11, 8, 3, 7, 8, 3, 4, 7, 11, 9, 5, 11, 6, 2, 6, 9, 7, 9, 5, 9, 8, 5, 11, 8, 3, 7, 10, 3, 1]",100,5000,17
407,1000.0,15.0,728,0.9236842999998771,"[2, 3, 6, 0, 6, 0, 1, 3, 0, 10, 11, 10, 10, 9, 11, 5, 0, 0, 5, 3, 1, 10, 5, 11, 10, 6, 8, 9, 4, 8, 3, 9, 1, 2, 10, 0, 5, 5, 0, 10, 2, 4, 2, 9, 2, 9, 2, 4, 4, 3, 0, 4, 9, 4, 3, 5, 4, 3, 6, 6, 1, 2, 0, 7, 8, 3, 5, 8, 5, 11, 11, 11, 8, 3, 7, 8, 3, 4, 7, 11, 9, 5, 11, 6, 2, 6, 9, 7, 9, 5, 9, 8, 5, 11, 8, 3, 7, 10, 3, 1]",100,5000,17
408,2500.0,15.0,728,0.9236842999998771,"[2, 3, 6, 0, 6, 0, 1, 3, 0, 10, 11, 10, 10, 9, 11, 5, 0, 0, 5, 3, 1, 10, 5, 11, 10, 6, 8, 9, 4, 8, 3, 9, 1, 2, 10, 0, 5, 5, 0, 10, 2, 4, 2, 9, 2, 9, 2, 4, 4, 3, 0, 4, 9, 4, 3, 5, 4, 3, 6, 6, 1, 2, 0, 7, 8, 3, 5, 8, 5, 11, 11, 11, 8, 3, 7, 8, 3, 4, 7, 11, 9, 5, 11, 6, 2, 6, 9, 7, 9, 5, 9, 8, 5, 11, 8, 3, 7, 10, 3, 1]",100,5000,17
409,5000.0,15.0,728,0.9236842999998771,"[2, 3, 6, 0, 6, 0, 1, 3, 0, 10, 11, 10, 10, 9, 11, 5, 0, 0, 5, 3, 1, 10, 5, 11, 10, 6, 8, 9, 4, 8, 3, 9, 1, 2, 10, 0, 5, 5, 0, 10, 2, 4, 2, 9, 2, 9, 2, 4, 4, 3, 0, 4, 9, 4, 3, 5, 4, 3, 6, 6, 1, 2, 0, 7, 8, 3, 5, 8, 5, 11, 11, 11, 8, 3, 7, 8, 3, 4, 7, 11, 9, 5, 11, 6, 2, 6, 9, 7, 9, 5, 9, 8, 5, 11, 8, 3, 7, 10, 3, 1]",100,5000,17
410,0.0,28.0,728,0.946873099999948,"[11, 9, 10, 8, 6, 5, 0, 0, 1, 5, 5, 1, 0, 9, 4, 4, 1, 5, 8, 1, 9, 1, 2, 6, 5, 11, 7, 7, 5, 11, 10, 9, 2, 2, 0, 6, 4, 3, 9, 3, 3, 5, 7, 7, 4, 5, 3, 11, 10, 8, 7, 9, 11, 9, 0, 1, 8, 7, 2, 7, 11, 0, 9, 3, 2, 5, 6, 3, 6, 8, 10, 1, 10, 2, 4, 2, 10, 7, 11, 9, 7, 7, 11, 11, 8, 3, 4, 4, 7, 6, 8, 7, 1, 9, 11, 3, 5, 11, 1, 6]",100,5000,18
411,250.0,17.0,775,0.9884948999999779,"[11, 9, 10, 5, 6, 5, 0, 0, 1, 5, 5, 11, 0, 9, 4, 0, 1, 5, 8, 1, 1, 1, 2, 6, 5, 11, 4, 7, 5, 11, 10, 9, 2, 2, 0, 6, 4, 3, 9, 3, 3, 5, 7, 7, 4, 7, 3, 11, 10, 8, 7, 9, 11, 9, 0, 1, 8, 7, 2, 7, 8, 0, 9, 3, 2, 5, 6, 3, 6, 8, 10, 1, 10, 2, 4, 2, 10, 7, 11, 9, 7, 7, 11, 11, 8, 3, 4, 4, 7, 6, 8, 7, 1, 9, 11, 3, 3, 5, 1, 6]",100,5000,18
412,1000.0,17.0,775,0.9884948999999779,"[11, 9, 10, 5, 6, 5, 0, 0, 1, 5, 5, 11, 0, 9, 4, 0, 1, 5, 8, 1, 1, 1, 2, 6, 5, 11, 4, 7, 5, 11, 10, 9, 2, 2, 0, 6, 4, 3, 9, 3, 3, 5, 7, 7, 4, 7, 3, 11, 10, 8, 7, 9, 11, 9, 0, 1, 8, 7, 2, 7, 8, 0, 9, 3, 2, 5, 6, 3, 6, 8, 10, 1, 10, 2, 4, 2, 10, 7, 11, 9, 7, 7, 11, 11, 8, 3, 4, 4, 7, 6, 8, 7, 1, 9, 11, 3, 3, 5, 1, 6]",100,5000,18
413,2500.0,17.0,775,0.9884948999999779,"[11, 9, 10, 5, 6, 5, 0, 0, 1, 5, 5, 11, 0, 9, 4, 0, 1, 5, 8, 1, 1, 1, 2, 6, 5, 11, 4, 7, 5, 11, 10, 9, 2, 2, 0, 6, 4, 3, 9, 3, 3, 5, 7, 7, 4, 7, 3, 11, 10, 8, 7, 9, 11, 9, 0, 1, 8, 7, 2, 7, 8, 0, 9, 3, 2, 5, 6, 3, 6, 8, 10, 1, 10, 2, 4, 2, 10, 7, 11, 9, 7, 7, 11, 11, 8, 3, 4, 4, 7, 6, 8, 7, 1, 9, 11, 3, 3, 5, 1, 6]",100,5000,18
414,5000.0,17.0,775,0.9884948999999779,"[11, 9, 10, 5, 6, 5, 0, 0, 1, 5, 5, 11, 0, 9, 4, 0, 1, 5, 8, 1, 1, 1, 2, 6, 5, 11, 4, 7, 5, 11, 10, 9, 2, 2, 0, 6, 4, 3, 9, 3, 3, 5, 7, 7, 4, 7, 3, 11, 10, 8, 7, 9, 11, 9, 0, 1, 8, 7, 2, 7, 8, 0, 9, 3, 2, 5, 6, 3, 6, 8, 10, 1, 10, 2, 4, 2, 10, 7, 11, 9, 7, 7, 11, 11, 8, 3, 4, 4, 7, 6, 8, 7, 1, 9, 11, 3, 3, 5, 1, 6]",100,5000,18
415,0.0,24.0,775,1.0138925999999628,"[0, 4, 11, 10, 10, 2, 0, 3, 1, 1, 2, 7, 7, 11, 6, 5, 8, 3, 11, 0, 7, 6, 6, 2, 3, 9, 8, 5, 4, 2, 8, 4, 4, 3, 3, 11, 0, 6, 8, 2, 11, 1, 2, 0, 5, 10, 10, 6, 10, 10, 1, 7, 5, 3, 4, 7, 2, 2, 10, 3, 0, 8, 7, 7, 9, 5, 6, 5, 8, 2, 2, 2, 9, 2, 8, 11, 3, 6, 8, 10, 11, 6, 8, 11, 2, 3, 7, 5, 4, 3, 7, 0, 8, 0, 7, 3, 8, 10, 4, 2]",100,5000,19
416,250.0,11.0,852,1.076681699999881,"[0, 4, 11, 10, 10, 2, 0, 3, 1, 1, 2, 7, 7, 11, 6, 5, 5, 3, 9, 0, 7, 6, 6, 2, 1, 9, 8, 5, 4, 2, 8, 4, 4, 3, 3, 11, 0, 6, 8, 2, 11, 1, 4, 0, 5, 10, 10, 6, 0, 10, 11, 7, 5, 3, 4, 7, 2, 2, 8, 3, 0, 8, 7, 7, 9, 5, 6, 5, 8, 2, 4, 2, 9, 2, 8, 11, 3, 6, 8, 10, 11, 6, 8, 11, 5, 9, 7, 0, 4, 3, 7, 0, 8, 0, 7, 3, 8, 10, 4, 2]",100,5000,19
417,1000.0,11.0,852,1.076681699999881,"[0, 4, 11, 10, 10, 2, 0, 3, 1, 1, 2, 7, 7, 11, 6, 5, 5, 3, 9, 0, 7, 6, 6, 2, 1, 9, 8, 5, 4, 2, 8, 4, 4, 3, 3, 11, 0, 6, 8, 2, 11, 1, 4, 0, 5, 10, 10, 6, 0, 10, 11, 7, 5, 3, 4, 7, 2, 2, 8, 3, 0, 8, 7, 7, 9, 5, 6, 5, 8, 2, 4, 2, 9, 2, 8, 11, 3, 6, 8, 10, 11, 6, 8, 11, 5, 9, 7, 0, 4, 3, 7, 0, 8, 0, 7, 3, 8, 10, 4, 2]",100,5000,19
