,Iteration,Time,Fitness,FEvals,Restarts,max_iters,current_restart
2208,22,0.03932929999973567,248.0,2697.0,50,2500,48
2209,23,0.040420899998935056,248.0,2698.0,50,2500,48
2210,24,0.04159849999996368,250.0,2700.0,50,2500,48
2211,25,0.04268969999975525,250.0,2701.0,50,2500,48
2212,26,0.043784399998912704,250.0,2702.0,50,2500,48
2213,27,0.04487139999946521,250.0,2703.0,50,2500,48
2214,28,0.045971300000019255,250.0,2704.0,50,2500,48
2215,29,0.04707629999938945,252.0,2706.0,50,2500,48
2216,30,0.048257999998895684,252.0,2707.0,50,2500,48
2217,31,0.050420999999914784,252.0,2708.0,50,2500,48
2218,32,0.052581399999326095,252.0,2709.0,50,2500,48
2219,33,0.053672699999879114,254.0,2711.0,50,2500,48
2220,34,0.05476319999979751,254.0,2712.0,50,2500,48
2221,35,0.05593659999976808,254.0,2713.0,50,2500,48
2222,36,0.05704209999930754,254.0,2714.0,50,2500,48
2223,37,0.058141100000284496,256.0,2716.0,50,2500,48
2224,38,0.0603147000001627,256.0,2717.0,50,2500,48
2225,39,0.06140830000003916,256.0,2718.0,50,2500,48
2226,40,0.06259979999958887,256.0,2719.0,50,2500,48
2227,41,0.06370040000001609,258.0,2721.0,50,2500,48
2228,42,0.06589499999972759,260.0,2723.0,50,2500,48
2229,43,0.06700230000024021,262.0,2725.0,50,2500,48
2230,44,0.06810509999922942,262.0,2726.0,50,2500,48
2231,45,0.07036039999911736,262.0,2727.0,50,2500,48
2232,46,0.07146780000039143,262.0,2728.0,50,2500,48
2233,47,0.07388499999979103,264.0,2730.0,50,2500,48
2234,48,0.07499710000047344,264.0,2731.0,50,2500,48
2235,49,0.07728940000015427,264.0,2732.0,50,2500,48
2236,50,0.07841499999994994,264.0,2733.0,50,2500,48
2237,51,0.07951890000003914,264.0,2734.0,50,2500,48
2238,52,0.08062749999953667,264.0,2735.0,50,2500,48
2239,53,0.08173709999937273,266.0,2737.0,50,2500,48
2240,54,0.08283970000047702,266.0,2738.0,50,2500,48
2241,55,0.0851650000004156,266.0,2739.0,50,2500,48
2242,56,0.08627849999902537,266.0,2740.0,50,2500,48
2243,57,0.08739000000059605,266.0,2741.0,50,2500,48
2244,58,0.08850290000009409,266.0,2742.0,50,2500,48
2245,59,0.08961280000039551,266.0,2743.0,50,2500,48
2246,60,0.09080499999981839,266.0,2744.0,50,2500,48
2247,61,0.0919250999995711,266.0,2745.0,50,2500,48
2248,62,0.09307489999991958,266.0,2746.0,50,2500,48
2249,63,0.09527909999997064,266.0,2747.0,50,2500,48
2250,1,0.009718299999804003,248.0,2748.0,50,2500,49
2251,2,0.010970999999699416,250.0,2750.0,50,2500,49
2252,3,0.012067199999364675,250.0,2751.0,50,2500,49
2253,4,0.01435469999887573,250.0,2752.0,50,2500,49
2254,5,0.015740099999675294,250.0,2753.0,50,2500,49
2255,6,0.0169633999994403,252.0,2755.0,50,2500,49
2256,7,0.019258299998909933,252.0,2756.0,50,2500,49
2257,8,0.02045650000036403,252.0,2757.0,50,2500,49
2258,9,0.021603999999570078,252.0,2758.0,50,2500,49
2259,10,0.023871299999882467,254.0,2760.0,50,2500,49
2260,11,0.026037899999209912,254.0,2761.0,50,2500,49
2261,12,0.02711979999912728,254.0,2762.0,50,2500,49
2262,13,0.028314600000157952,254.0,2763.0,50,2500,49
2263,14,0.029406999999991967,254.0,2764.0,50,2500,49
2264,15,0.03051249999953143,256.0,2766.0,50,2500,49
2265,16,0.031604599998900085,256.0,2767.0,50,2500,49
2266,17,0.03270820000034291,256.0,2768.0,50,2500,49
2267,18,0.033796399999118876,256.0,2769.0,50,2500,49
2268,19,0.03497909999896365,256.0,2770.0,50,2500,49
2269,20,0.036070599999220576,256.0,2771.0,50,2500,49
2270,21,0.03823729999930947,258.0,2773.0,50,2500,49
2271,22,0.03932929999973567,258.0,2774.0,50,2500,49
2272,23,0.040420899998935056,258.0,2775.0,50,2500,49
2273,24,0.04159849999996368,258.0,2776.0,50,2500,49
2274,25,0.04268969999975525,258.0,2777.0,50,2500,49
2275,26,0.043784399998912704,258.0,2778.0,50,2500,49
2276,27,0.04487139999946521,258.0,2779.0,50,2500,49
2277,28,0.045971300000019255,258.0,2780.0,50,2500,49
2278,29,0.04707629999938945,258.0,2781.0,50,2500,49
2279,30,0.048257999998895684,258.0,2782.0,50,2500,49
2280,31,0.050420999999914784,260.0,2784.0,50,2500,49
2281,32,0.052581399999326095,260.0,2785.0,50,2500,49
2282,33,0.053672699999879114,262.0,2787.0,50,2500,49
2283,34,0.05476319999979751,264.0,2789.0,50,2500,49
2284,35,0.05593659999976808,264.0,2790.0,50,2500,49
2285,36,0.05704209999930754,264.0,2791.0,50,2500,49
2286,37,0.058141100000284496,264.0,2792.0,50,2500,49
2287,38,0.0603147000001627,264.0,2793.0,50,2500,49
2288,39,0.06140830000003916,264.0,2794.0,50,2500,49
2289,40,0.06259979999958887,264.0,2795.0,50,2500,49
2290,41,0.06370040000001609,264.0,2796.0,50,2500,49
2291,42,0.06589499999972759,264.0,2797.0,50,2500,49
2292,43,0.06700230000024021,264.0,2798.0,50,2500,49
2293,44,0.06810509999922942,264.0,2799.0,50,2500,49
2294,1,0.009718299999804003,259.0,2800.0,50,2500,50
2295,2,0.010970999999699416,259.0,2801.0,50,2500,50
2296,3,0.012067199999364675,261.0,2803.0,50,2500,50
2297,4,0.01435469999887573,261.0,2804.0,50,2500,50
2298,5,0.015740099999675294,261.0,2805.0,50,2500,50
2299,6,0.0169633999994403,261.0,2806.0,50,2500,50
2300,7,0.019258299998909933,261.0,2807.0,50,2500,50
2301,8,0.02045650000036403,261.0,2808.0,50,2500,50
2302,9,0.021603999999570078,261.0,2809.0,50,2500,50
2303,10,0.023871299999882467,261.0,2810.0,50,2500,50
2304,11,0.026037899999209912,261.0,2811.0,50,2500,50
2305,12,0.02711979999912728,261.0,2812.0,50,2500,50
2306,13,0.028314600000157952,261.0,2813.0,50,2500,50
2307,0,0.0022957999990467215,253.0,0.0,100,2500,0
2308,1,0.009718299999804003,253.0,1.0,100,2500,0
2309,2,0.010970999999699416,253.0,2.0,100,2500,0
2310,3,0.012067199999364675,253.0,3.0,100,2500,0
2311,4,0.01435469999887573,255.0,5.0,100,2500,0
2312,5,0.015740099999675294,255.0,6.0,100,2500,0
2313,6,0.0169633999994403,255.0,7.0,100,2500,0
2314,7,0.019258299998909933,257.0,9.0,100,2500,0
2315,8,0.02045650000036403,257.0,10.0,100,2500,0
2316,9,0.021603999999570078,257.0,11.0,100,2500,0
2317,10,0.023871299999882467,259.0,13.0,100,2500,0
2318,11,0.026037899999209912,261.0,15.0,100,2500,0
2319,12,0.02711979999912728,261.0,16.0,100,2500,0
2320,13,0.028314600000157952,261.0,17.0,100,2500,0
2321,14,0.029406999999991967,261.0,18.0,100,2500,0
2322,15,0.03051249999953143,261.0,19.0,100,2500,0
2323,16,0.031604599998900085,261.0,20.0,100,2500,0
2324,17,0.03270820000034291,261.0,21.0,100,2500,0
2325,18,0.033796399999118876,261.0,22.0,100,2500,0
2326,19,0.03497909999896365,261.0,23.0,100,2500,0
2327,20,0.036070599999220576,261.0,24.0,100,2500,0
2328,21,0.03823729999930947,263.0,26.0,100,2500,0
2329,22,0.03932929999973567,263.0,27.0,100,2500,0
2330,23,0.040420899998935056,263.0,28.0,100,2500,0
2331,24,0.04159849999996368,263.0,29.0,100,2500,0
2332,25,0.04268969999975525,263.0,30.0,100,2500,0
2333,26,0.043784399998912704,263.0,31.0,100,2500,0
2334,27,0.04487139999946521,263.0,32.0,100,2500,0
2335,28,0.045971300000019255,263.0,33.0,100,2500,0
2336,29,0.04707629999938945,263.0,34.0,100,2500,0
2337,30,0.048257999998895684,263.0,35.0,100,2500,0
2338,31,0.050420999999914784,265.0,37.0,100,2500,0
2339,32,0.052581399999326095,267.0,39.0,100,2500,0
2340,33,0.053672699999879114,267.0,40.0,100,2500,0
2341,34,0.05476319999979751,267.0,41.0,100,2500,0
2342,35,0.05593659999976808,267.0,42.0,100,2500,0
2343,36,0.05704209999930754,267.0,43.0,100,2500,0
2344,37,0.058141100000284496,267.0,44.0,100,2500,0
2345,38,0.0603147000001627,269.0,46.0,100,2500,0
2346,39,0.06140830000003916,269.0,47.0,100,2500,0
2347,40,0.06259979999958887,269.0,48.0,100,2500,0
2348,41,0.06370040000001609,269.0,49.0,100,2500,0
2349,42,0.06589499999972759,271.0,51.0,100,2500,0
2350,43,0.06700230000024021,271.0,52.0,100,2500,0
2351,44,0.06810509999922942,271.0,53.0,100,2500,0
2352,45,0.07036039999911736,273.0,55.0,100,2500,0
2353,46,0.07146780000039143,273.0,56.0,100,2500,0
2354,47,0.07388499999979103,275.0,58.0,100,2500,0
2355,48,0.07499710000047344,275.0,59.0,100,2500,0
2356,49,0.07728940000015427,277.0,61.0,100,2500,0
2357,50,0.07841499999994994,277.0,62.0,100,2500,0
2358,51,0.07951890000003914,277.0,63.0,100,2500,0
2359,52,0.08062749999953667,277.0,64.0,100,2500,0
2360,53,0.08173709999937273,277.0,65.0,100,2500,0
2361,54,0.08283970000047702,277.0,66.0,100,2500,0
2362,55,0.0851650000004156,279.0,68.0,100,2500,0
2363,56,0.08627849999902537,279.0,69.0,100,2500,0
2364,57,0.08739000000059605,279.0,70.0,100,2500,0
2365,58,0.08850290000009409,279.0,71.0,100,2500,0
2366,59,0.08961280000039551,279.0,72.0,100,2500,0
2367,60,0.09080499999981839,279.0,73.0,100,2500,0
2368,61,0.0919250999995711,279.0,74.0,100,2500,0
2369,62,0.09307489999991958,279.0,75.0,100,2500,0
2370,63,0.09527909999997064,281.0,77.0,100,2500,0
2371,64,0.09639470000001893,281.0,78.0,100,2500,0
2372,65,0.09759870000016235,281.0,79.0,100,2500,0
2373,66,0.09872439999890048,281.0,80.0,100,2500,0
2374,67,0.10090909999962605,283.0,82.0,100,2500,0
2375,68,0.10201869999946211,283.0,83.0,100,2500,0
2376,69,0.10313130000031379,283.0,84.0,100,2500,0
2377,70,0.10432810000020254,283.0,85.0,100,2500,0
2378,71,0.10652089999894088,285.0,87.0,100,2500,0
2379,72,0.10764869999911753,285.0,88.0,100,2500,0
2380,73,0.10984250000001339,287.0,90.0,100,2500,0
2381,74,0.11104469999918365,287.0,91.0,100,2500,0
2382,75,0.11216719999902125,287.0,92.0,100,2500,0
2383,76,0.11337669999920763,287.0,93.0,100,2500,0
2384,77,0.11450279999917257,287.0,94.0,100,2500,0
2385,78,0.11562489999960235,287.0,95.0,100,2500,0
2386,79,0.11674379999931261,287.0,96.0,100,2500,0
2387,80,0.11794150000059744,287.0,97.0,100,2500,0
2388,81,0.120140299999548,289.0,99.0,100,2500,0
2389,82,0.12126290000014706,289.0,100.0,100,2500,0
2390,83,0.1223881000005349,289.0,101.0,100,2500,0
2391,84,0.1235328999991907,289.0,102.0,100,2500,0
2392,85,0.12476029999925231,289.0,103.0,100,2500,0
2393,86,0.12589200000002165,289.0,104.0,100,2500,0
2394,87,0.1270266999999876,289.0,105.0,100,2500,0
2395,88,0.12815260000024864,289.0,106.0,100,2500,0
2396,89,0.13036009999996168,291.0,108.0,100,2500,0
2397,90,0.1314948999988701,291.0,109.0,100,2500,0
2398,91,0.13270849999935308,291.0,110.0,100,2500,0
2399,92,0.13489669999944454,293.0,112.0,100,2500,0
2400,93,0.13601930000004359,293.0,113.0,100,2500,0
2401,94,0.13821879999886733,295.0,115.0,100,2500,0
2402,95,0.13943429999926593,295.0,116.0,100,2500,0
2403,96,0.14069600000038918,295.0,117.0,100,2500,0
2404,97,0.14182110000001558,295.0,118.0,100,2500,0
2405,98,0.1429401000004873,295.0,119.0,100,2500,0
2406,99,0.14406489999964833,295.0,120.0,100,2500,0
2407,100,0.14518469999893568,295.0,121.0,100,2500,0
2408,101,0.14737389999936568,297.0,123.0,100,2500,0
2409,102,0.1485047999995004,297.0,124.0,100,2500,0
2410,103,0.14962580000064918,297.0,125.0,100,2500,0
2411,104,0.15075539999998,297.0,126.0,100,2500,0
2412,105,0.1518895999997767,297.0,127.0,100,2500,0
2413,106,0.15303549999953248,297.0,128.0,100,2500,0
2414,107,0.15522520000013174,299.0,130.0,100,2500,0
2415,108,0.15743339999971795,301.0,132.0,100,2500,0
2416,109,0.15856419999909122,301.0,133.0,100,2500,0
2417,110,0.15969159999986005,301.0,134.0,100,2500,0
2418,111,0.160827399999107,301.0,135.0,100,2500,0
2419,112,0.1630286999989039,303.0,137.0,100,2500,0
2420,113,0.16416260000005423,303.0,138.0,100,2500,0
2421,114,0.16636649999963993,305.0,140.0,100,2500,0
2422,115,0.16751259999909962,305.0,141.0,100,2500,0
2423,116,0.16864709999936167,305.0,142.0,100,2500,0
2424,117,0.16978689999996277,305.0,143.0,100,2500,0
2425,118,0.1709238000003097,305.0,144.0,100,2500,0
2426,119,0.17206129999976838,305.0,145.0,100,2500,0
2427,120,0.17319809999935387,305.0,146.0,100,2500,0
2428,121,0.17433469999923545,305.0,147.0,100,2500,0
2429,122,0.17655229999945732,307.0,149.0,100,2500,0
2430,123,0.17768969999997353,307.0,150.0,100,2500,0
2431,124,0.17882859999917855,307.0,151.0,100,2500,0
2432,125,0.1799635000006674,307.0,152.0,100,2500,0
2433,126,0.1821641999995336,309.0,154.0,100,2500,0
2434,127,0.18332159999954456,309.0,155.0,100,2500,0
2435,128,0.1844662999992579,309.0,156.0,100,2500,0
2436,129,0.18573749999995925,309.0,157.0,100,2500,0
2437,130,0.18705989999943995,309.0,158.0,100,2500,0
2438,131,0.1882272999991983,309.0,159.0,100,2500,0
2439,132,0.18938100000013947,309.0,160.0,100,2500,0
2440,133,0.19053639999947336,309.0,161.0,100,2500,0
2441,134,0.19169390000024578,309.0,162.0,100,2500,0
2442,135,0.19283919999907084,309.0,163.0,100,2500,0
2443,136,0.1939870999995037,309.0,164.0,100,2500,0
2444,1,0.009718299999804003,234.0,165.0,100,2500,1
2445,2,0.010970999999699416,234.0,166.0,100,2500,1
2446,3,0.012067199999364675,234.0,167.0,100,2500,1
2447,4,0.01435469999887573,236.0,169.0,100,2500,1
2448,5,0.015740099999675294,236.0,170.0,100,2500,1
2449,6,0.0169633999994403,236.0,171.0,100,2500,1
2450,7,0.019258299998909933,236.0,172.0,100,2500,1
2451,8,0.02045650000036403,236.0,173.0,100,2500,1
2452,9,0.021603999999570078,236.0,174.0,100,2500,1
2453,10,0.023871299999882467,238.0,176.0,100,2500,1
2454,11,0.026037899999209912,240.0,178.0,100,2500,1
2455,12,0.02711979999912728,242.0,180.0,100,2500,1
2456,13,0.028314600000157952,242.0,181.0,100,2500,1
2457,14,0.029406999999991967,242.0,182.0,100,2500,1
2458,15,0.03051249999953143,242.0,183.0,100,2500,1
2459,16,0.031604599998900085,244.0,185.0,100,2500,1
2460,17,0.03270820000034291,244.0,186.0,100,2500,1
2461,18,0.033796399999118876,246.0,188.0,100,2500,1
2462,19,0.03497909999896365,248.0,190.0,100,2500,1
2463,20,0.036070599999220576,248.0,191.0,100,2500,1
2464,21,0.03823729999930947,250.0,193.0,100,2500,1
2465,22,0.03932929999973567,252.0,195.0,100,2500,1
2466,23,0.040420899998935056,252.0,196.0,100,2500,1
2467,24,0.04159849999996368,252.0,197.0,100,2500,1
2468,25,0.04268969999975525,254.0,199.0,100,2500,1
2469,26,0.043784399998912704,256.0,201.0,100,2500,1
2470,27,0.04487139999946521,256.0,202.0,100,2500,1
2471,28,0.045971300000019255,256.0,203.0,100,2500,1
2472,29,0.04707629999938945,256.0,204.0,100,2500,1
2473,30,0.048257999998895684,256.0,205.0,100,2500,1
2474,31,0.050420999999914784,258.0,207.0,100,2500,1
2475,32,0.052581399999326095,258.0,208.0,100,2500,1
2476,33,0.053672699999879114,258.0,209.0,100,2500,1
2477,34,0.05476319999979751,258.0,210.0,100,2500,1
2478,35,0.05593659999976808,258.0,211.0,100,2500,1
2479,36,0.05704209999930754,258.0,212.0,100,2500,1
2480,37,0.058141100000284496,258.0,213.0,100,2500,1
2481,38,0.0603147000001627,258.0,214.0,100,2500,1
2482,39,0.06140830000003916,258.0,215.0,100,2500,1
2483,40,0.06259979999958887,258.0,216.0,100,2500,1
2484,41,0.06370040000001609,258.0,217.0,100,2500,1
2485,1,0.009718299999804003,244.0,218.0,100,2500,2
2486,2,0.010970999999699416,244.0,219.0,100,2500,2
2487,3,0.012067199999364675,246.0,221.0,100,2500,2
2488,4,0.01435469999887573,246.0,222.0,100,2500,2
2489,5,0.015740099999675294,246.0,223.0,100,2500,2
2490,6,0.0169633999994403,246.0,224.0,100,2500,2
2491,7,0.019258299998909933,246.0,225.0,100,2500,2
2492,8,0.02045650000036403,246.0,226.0,100,2500,2
2493,9,0.021603999999570078,246.0,227.0,100,2500,2
2494,10,0.023871299999882467,248.0,229.0,100,2500,2
2495,11,0.026037899999209912,248.0,230.0,100,2500,2
2496,12,0.02711979999912728,248.0,231.0,100,2500,2
2497,13,0.028314600000157952,248.0,232.0,100,2500,2
2498,14,0.029406999999991967,248.0,233.0,100,2500,2
2499,15,0.03051249999953143,248.0,234.0,100,2500,2
2500,16,0.031604599998900085,250.0,236.0,100,2500,2
2501,17,0.03270820000034291,250.0,237.0,100,2500,2
2502,18,0.033796399999118876,252.0,239.0,100,2500,2
2503,19,0.03497909999896365,252.0,240.0,100,2500,2
2504,20,0.036070599999220576,252.0,241.0,100,2500,2
2505,21,0.03823729999930947,252.0,242.0,100,2500,2
2506,22,0.03932929999973567,254.0,244.0,100,2500,2
2507,23,0.040420899998935056,254.0,245.0,100,2500,2
2508,24,0.04159849999996368,254.0,246.0,100,2500,2
2509,25,0.04268969999975525,256.0,248.0,100,2500,2
2510,26,0.043784399998912704,258.0,250.0,100,2500,2
2511,27,0.04487139999946521,260.0,252.0,100,2500,2
2512,28,0.045971300000019255,260.0,253.0,100,2500,2
2513,29,0.04707629999938945,262.0,255.0,100,2500,2
2514,30,0.048257999998895684,264.0,257.0,100,2500,2
2515,31,0.050420999999914784,264.0,258.0,100,2500,2
2516,32,0.052581399999326095,264.0,259.0,100,2500,2
2517,33,0.053672699999879114,264.0,260.0,100,2500,2
2518,34,0.05476319999979751,266.0,262.0,100,2500,2
2519,35,0.05593659999976808,266.0,263.0,100,2500,2
2520,36,0.05704209999930754,266.0,264.0,100,2500,2
2521,37,0.058141100000284496,268.0,266.0,100,2500,2
2522,38,0.0603147000001627,268.0,267.0,100,2500,2
2523,39,0.06140830000003916,268.0,268.0,100,2500,2
2524,40,0.06259979999958887,268.0,269.0,100,2500,2
2525,41,0.06370040000001609,268.0,270.0,100,2500,2
2526,42,0.06589499999972759,270.0,272.0,100,2500,2
2527,43,0.06700230000024021,270.0,273.0,100,2500,2
2528,44,0.06810509999922942,270.0,274.0,100,2500,2
2529,45,0.07036039999911736,270.0,275.0,100,2500,2
2530,46,0.07146780000039143,270.0,276.0,100,2500,2
2531,47,0.07388499999979103,270.0,277.0,100,2500,2
2532,48,0.07499710000047344,270.0,278.0,100,2500,2
2533,49,0.07728940000015427,270.0,279.0,100,2500,2
2534,50,0.07841499999994994,270.0,280.0,100,2500,2
2535,51,0.07951890000003914,270.0,281.0,100,2500,2
2536,52,0.08062749999953667,270.0,282.0,100,2500,2
2537,1,0.009718299999804003,263.0,283.0,100,2500,3
2538,2,0.010970999999699416,263.0,284.0,100,2500,3
2539,3,0.012067199999364675,265.0,286.0,100,2500,3
2540,4,0.01435469999887573,267.0,288.0,100,2500,3
2541,5,0.015740099999675294,269.0,290.0,100,2500,3
2542,6,0.0169633999994403,271.0,292.0,100,2500,3
2543,7,0.019258299998909933,271.0,293.0,100,2500,3
2544,8,0.02045650000036403,271.0,294.0,100,2500,3
2545,9,0.021603999999570078,271.0,295.0,100,2500,3
2546,10,0.023871299999882467,271.0,296.0,100,2500,3
2547,11,0.026037899999209912,271.0,297.0,100,2500,3
2548,12,0.02711979999912728,271.0,298.0,100,2500,3
2549,13,0.028314600000157952,271.0,299.0,100,2500,3
2550,14,0.029406999999991967,271.0,300.0,100,2500,3
2551,15,0.03051249999953143,271.0,301.0,100,2500,3
2552,16,0.031604599998900085,271.0,302.0,100,2500,3
2553,1,0.009718299999804003,239.0,304.0,100,2500,4
2554,2,0.010970999999699416,239.0,305.0,100,2500,4
2555,3,0.012067199999364675,239.0,306.0,100,2500,4
2556,4,0.01435469999887573,241.0,308.0,100,2500,4
2557,5,0.015740099999675294,241.0,309.0,100,2500,4
2558,6,0.0169633999994403,241.0,310.0,100,2500,4
2559,7,0.019258299998909933,241.0,311.0,100,2500,4
2560,8,0.02045650000036403,241.0,312.0,100,2500,4
2561,9,0.021603999999570078,241.0,313.0,100,2500,4
2562,10,0.023871299999882467,241.0,314.0,100,2500,4
2563,11,0.026037899999209912,241.0,315.0,100,2500,4
2564,12,0.02711979999912728,241.0,316.0,100,2500,4
2565,13,0.028314600000157952,241.0,317.0,100,2500,4
2566,14,0.029406999999991967,241.0,318.0,100,2500,4
2567,1,0.009718299999804003,231.0,320.0,100,2500,5
2568,2,0.010970999999699416,231.0,321.0,100,2500,5
2569,3,0.012067199999364675,231.0,322.0,100,2500,5
2570,4,0.01435469999887573,231.0,323.0,100,2500,5
2571,5,0.015740099999675294,231.0,324.0,100,2500,5
2572,6,0.0169633999994403,231.0,325.0,100,2500,5
2573,7,0.019258299998909933,231.0,326.0,100,2500,5
2574,8,0.02045650000036403,231.0,327.0,100,2500,5
2575,9,0.021603999999570078,231.0,328.0,100,2500,5
2576,10,0.023871299999882467,231.0,329.0,100,2500,5
2577,11,0.026037899999209912,233.0,331.0,100,2500,5
2578,12,0.02711979999912728,235.0,333.0,100,2500,5
2579,13,0.028314600000157952,235.0,334.0,100,2500,5
2580,14,0.029406999999991967,235.0,335.0,100,2500,5
2581,15,0.03051249999953143,237.0,337.0,100,2500,5
2582,16,0.031604599998900085,237.0,338.0,100,2500,5
2583,17,0.03270820000034291,237.0,339.0,100,2500,5
2584,18,0.033796399999118876,239.0,341.0,100,2500,5
2585,19,0.03497909999896365,239.0,342.0,100,2500,5
2586,20,0.036070599999220576,241.0,344.0,100,2500,5
2587,21,0.03823729999930947,241.0,345.0,100,2500,5
2588,22,0.03932929999973567,241.0,346.0,100,2500,5
2589,23,0.040420899998935056,241.0,347.0,100,2500,5
2590,24,0.04159849999996368,241.0,348.0,100,2500,5
2591,25,0.04268969999975525,241.0,349.0,100,2500,5
2592,26,0.043784399998912704,243.0,351.0,100,2500,5
2593,27,0.04487139999946521,243.0,352.0,100,2500,5
2594,28,0.045971300000019255,243.0,353.0,100,2500,5
2595,29,0.04707629999938945,243.0,354.0,100,2500,5
2596,30,0.048257999998895684,244.0,356.0,100,2500,5
2597,31,0.050420999999914784,246.0,358.0,100,2500,5
2598,32,0.052581399999326095,246.0,359.0,100,2500,5
2599,33,0.053672699999879114,246.0,360.0,100,2500,5
2600,34,0.05476319999979751,246.0,361.0,100,2500,5
2601,35,0.05593659999976808,246.0,362.0,100,2500,5
2602,36,0.05704209999930754,246.0,363.0,100,2500,5
2603,37,0.058141100000284496,246.0,364.0,100,2500,5
2604,38,0.0603147000001627,246.0,365.0,100,2500,5
2605,39,0.06140830000003916,246.0,366.0,100,2500,5
2606,40,0.06259979999958887,246.0,367.0,100,2500,5
2607,41,0.06370040000001609,246.0,368.0,100,2500,5
2608,1,0.009718299999804003,251.0,369.0,100,2500,6
2609,2,0.010970999999699416,251.0,370.0,100,2500,6
2610,3,0.012067199999364675,251.0,371.0,100,2500,6
2611,4,0.01435469999887573,251.0,372.0,100,2500,6
2612,5,0.015740099999675294,251.0,373.0,100,2500,6
2613,6,0.0169633999994403,251.0,374.0,100,2500,6
