,Iteration,Fitness,FEvals,Time,State,Restarts,max_iters,current_restart
119,5000.0,46.0,593,0.4678079000150319,"[3, 2, 0, 1, 7, 0, 7, 6, 7, 5, 8, 2, 9, 3, 5, 7, 4, 9, 5, 3, 8, 2, 3, 6, 6, 3, 5, 2, 5, 1, 7, 1, 6, 8, 0, 7, 6, 5, 5, 5, 8, 1, 0, 5, 9, 7, 2, 9, 0, 8, 0, 2, 7, 2, 3, 7, 0, 5, 0, 0, 7, 3, 0, 9, 3, 4, 4, 0, 7, 5, 8, 8, 7, 4, 0, 8, 0, 7, 4, 2, 6, 6, 8, 6, 2, 0, 7, 2, 7, 7, 4, 0, 9, 6, 9, 4, 7, 8, 6, 6, 0, 3, 1, 1, 1, 3, 0, 3, 1, 4, 2, 7, 3, 0, 0, 9, 2, 8, 6, 1, 8, 9, 1, 2, 9, 1, 2, 5, 8, 8, 6, 2, 3, 5, 4, 1, 5, 2, 7, 1, 0, 8, 2, 0, 6, 9, 4, 4, 0, 8, 6, 7, 8, 6, 4, 5, 1, 3, 2, 6, 8, 4, 5, 9, 1, 2, 2, 8, 6, 7, 9, 8, 5, 3, 0, 7, 6, 1, 7, 4, 6, 3, 4, 7, 0, 0, 3, 2, 9, 1, 2, 0, 0, 5, 4, 7, 1, 3, 7, 5]",50,5000,10
120,0.0,55.0,593,0.48192350001772866,"[9, 0, 4, 4, 6, 3, 2, 0, 7, 2, 1, 3, 2, 0, 2, 1, 7, 5, 8, 7, 9, 2, 4, 6, 4, 7, 4, 0, 4, 3, 5, 2, 4, 1, 5, 5, 4, 5, 6, 4, 0, 7, 3, 8, 9, 5, 0, 2, 2, 9, 3, 5, 6, 9, 3, 5, 0, 7, 6, 8, 2, 1, 0, 2, 4, 1, 2, 3, 6, 2, 8, 7, 3, 0, 0, 0, 0, 7, 2, 5, 2, 4, 6, 1, 5, 5, 2, 5, 9, 9, 4, 1, 8, 7, 2, 7, 8, 2, 2, 1, 7, 9, 0, 7, 6, 6, 2, 0, 3, 8, 4, 0, 4, 7, 7, 4, 8, 0, 3, 2, 1, 7, 6, 8, 1, 3, 5, 2, 7, 2, 1, 2, 5, 1, 7, 0, 6, 1, 9, 5, 1, 1, 9, 7, 1, 6, 2, 7, 6, 7, 6, 5, 6, 4, 6, 0, 0, 8, 4, 4, 2, 4, 2, 8, 8, 5, 0, 6, 6, 9, 9, 3, 7, 5, 3, 3, 1, 1, 3, 4, 7, 5, 3, 6, 7, 1, 6, 1, 1, 7, 1, 8, 0, 8, 0, 9, 9, 1, 5, 5]",50,5000,11
121,250.0,54.0,605,0.5022930999984965,"[9, 0, 4, 4, 6, 3, 2, 0, 7, 2, 1, 3, 2, 0, 2, 1, 7, 5, 8, 7, 9, 2, 4, 6, 4, 7, 4, 0, 4, 3, 5, 2, 4, 1, 5, 5, 4, 5, 6, 4, 0, 7, 3, 8, 9, 5, 0, 2, 2, 9, 3, 5, 6, 9, 3, 5, 0, 7, 6, 8, 2, 1, 0, 2, 4, 1, 2, 3, 6, 2, 8, 7, 3, 0, 0, 0, 0, 7, 2, 5, 2, 4, 6, 1, 5, 5, 8, 5, 9, 9, 4, 1, 8, 7, 2, 7, 8, 2, 2, 1, 7, 9, 0, 7, 6, 6, 2, 0, 3, 8, 4, 0, 4, 7, 7, 4, 8, 0, 3, 2, 1, 7, 6, 8, 1, 3, 5, 2, 7, 2, 1, 2, 5, 1, 7, 0, 6, 1, 9, 5, 1, 1, 9, 7, 1, 6, 2, 7, 6, 7, 6, 5, 6, 4, 6, 0, 0, 8, 4, 4, 2, 4, 2, 8, 8, 5, 0, 6, 6, 9, 9, 3, 7, 5, 3, 3, 1, 1, 3, 4, 7, 5, 3, 6, 7, 1, 6, 1, 1, 7, 1, 8, 0, 8, 0, 9, 9, 1, 5, 5]",50,5000,11
122,1000.0,54.0,605,0.5022930999984965,"[9, 0, 4, 4, 6, 3, 2, 0, 7, 2, 1, 3, 2, 0, 2, 1, 7, 5, 8, 7, 9, 2, 4, 6, 4, 7, 4, 0, 4, 3, 5, 2, 4, 1, 5, 5, 4, 5, 6, 4, 0, 7, 3, 8, 9, 5, 0, 2, 2, 9, 3, 5, 6, 9, 3, 5, 0, 7, 6, 8, 2, 1, 0, 2, 4, 1, 2, 3, 6, 2, 8, 7, 3, 0, 0, 0, 0, 7, 2, 5, 2, 4, 6, 1, 5, 5, 8, 5, 9, 9, 4, 1, 8, 7, 2, 7, 8, 2, 2, 1, 7, 9, 0, 7, 6, 6, 2, 0, 3, 8, 4, 0, 4, 7, 7, 4, 8, 0, 3, 2, 1, 7, 6, 8, 1, 3, 5, 2, 7, 2, 1, 2, 5, 1, 7, 0, 6, 1, 9, 5, 1, 1, 9, 7, 1, 6, 2, 7, 6, 7, 6, 5, 6, 4, 6, 0, 0, 8, 4, 4, 2, 4, 2, 8, 8, 5, 0, 6, 6, 9, 9, 3, 7, 5, 3, 3, 1, 1, 3, 4, 7, 5, 3, 6, 7, 1, 6, 1, 1, 7, 1, 8, 0, 8, 0, 9, 9, 1, 5, 5]",50,5000,11
123,2500.0,54.0,605,0.5022930999984965,"[9, 0, 4, 4, 6, 3, 2, 0, 7, 2, 1, 3, 2, 0, 2, 1, 7, 5, 8, 7, 9, 2, 4, 6, 4, 7, 4, 0, 4, 3, 5, 2, 4, 1, 5, 5, 4, 5, 6, 4, 0, 7, 3, 8, 9, 5, 0, 2, 2, 9, 3, 5, 6, 9, 3, 5, 0, 7, 6, 8, 2, 1, 0, 2, 4, 1, 2, 3, 6, 2, 8, 7, 3, 0, 0, 0, 0, 7, 2, 5, 2, 4, 6, 1, 5, 5, 8, 5, 9, 9, 4, 1, 8, 7, 2, 7, 8, 2, 2, 1, 7, 9, 0, 7, 6, 6, 2, 0, 3, 8, 4, 0, 4, 7, 7, 4, 8, 0, 3, 2, 1, 7, 6, 8, 1, 3, 5, 2, 7, 2, 1, 2, 5, 1, 7, 0, 6, 1, 9, 5, 1, 1, 9, 7, 1, 6, 2, 7, 6, 7, 6, 5, 6, 4, 6, 0, 0, 8, 4, 4, 2, 4, 2, 8, 8, 5, 0, 6, 6, 9, 9, 3, 7, 5, 3, 3, 1, 1, 3, 4, 7, 5, 3, 6, 7, 1, 6, 1, 1, 7, 1, 8, 0, 8, 0, 9, 9, 1, 5, 5]",50,5000,11
124,5000.0,54.0,605,0.5022930999984965,"[9, 0, 4, 4, 6, 3, 2, 0, 7, 2, 1, 3, 2, 0, 2, 1, 7, 5, 8, 7, 9, 2, 4, 6, 4, 7, 4, 0, 4, 3, 5, 2, 4, 1, 5, 5, 4, 5, 6, 4, 0, 7, 3, 8, 9, 5, 0, 2, 2, 9, 3, 5, 6, 9, 3, 5, 0, 7, 6, 8, 2, 1, 0, 2, 4, 1, 2, 3, 6, 2, 8, 7, 3, 0, 0, 0, 0, 7, 2, 5, 2, 4, 6, 1, 5, 5, 8, 5, 9, 9, 4, 1, 8, 7, 2, 7, 8, 2, 2, 1, 7, 9, 0, 7, 6, 6, 2, 0, 3, 8, 4, 0, 4, 7, 7, 4, 8, 0, 3, 2, 1, 7, 6, 8, 1, 3, 5, 2, 7, 2, 1, 2, 5, 1, 7, 0, 6, 1, 9, 5, 1, 1, 9, 7, 1, 6, 2, 7, 6, 7, 6, 5, 6, 4, 6, 0, 0, 8, 4, 4, 2, 4, 2, 8, 8, 5, 0, 6, 6, 9, 9, 3, 7, 5, 3, 3, 1, 1, 3, 4, 7, 5, 3, 6, 7, 1, 6, 1, 1, 7, 1, 8, 0, 8, 0, 9, 9, 1, 5, 5]",50,5000,11
125,0.0,60.0,605,0.5162222000071779,"[0, 5, 7, 2, 4, 0, 9, 6, 9, 0, 8, 7, 6, 9, 6, 4, 4, 4, 0, 7, 0, 3, 8, 8, 4, 3, 2, 2, 4, 9, 0, 4, 5, 6, 8, 2, 1, 2, 8, 6, 8, 1, 4, 3, 1, 8, 8, 5, 5, 7, 5, 0, 3, 6, 1, 8, 7, 7, 6, 3, 1, 2, 5, 4, 7, 5, 5, 0, 3, 4, 2, 8, 0, 5, 5, 9, 4, 4, 9, 4, 5, 7, 1, 5, 0, 3, 9, 2, 8, 2, 5, 0, 5, 3, 7, 8, 3, 9, 9, 5, 0, 3, 6, 0, 7, 9, 5, 4, 9, 8, 1, 4, 5, 6, 4, 8, 0, 6, 9, 6, 3, 8, 4, 3, 6, 3, 2, 8, 7, 0, 6, 8, 7, 7, 5, 3, 7, 2, 8, 1, 1, 6, 9, 3, 9, 7, 8, 6, 4, 7, 3, 1, 5, 8, 0, 9, 6, 9, 8, 9, 8, 9, 2, 4, 7, 7, 3, 0, 0, 3, 5, 7, 5, 8, 8, 1, 9, 0, 1, 4, 3, 3, 8, 7, 5, 0, 1, 5, 1, 9, 4, 4, 5, 5, 5, 1, 9, 2, 5, 7]",50,5000,12
126,250.0,58.0,620,0.5369432000152301,"[0, 5, 7, 2, 4, 0, 9, 6, 9, 0, 5, 7, 6, 9, 6, 4, 4, 4, 0, 7, 0, 3, 8, 8, 4, 3, 2, 2, 4, 9, 0, 4, 5, 6, 8, 2, 1, 2, 8, 6, 8, 1, 4, 3, 1, 8, 8, 5, 5, 7, 5, 0, 3, 6, 1, 8, 7, 7, 6, 3, 1, 2, 5, 4, 7, 5, 5, 0, 3, 4, 2, 8, 0, 5, 1, 9, 4, 4, 9, 4, 5, 7, 1, 5, 0, 3, 9, 2, 8, 2, 5, 0, 5, 3, 7, 8, 3, 9, 9, 5, 0, 3, 6, 0, 7, 9, 5, 4, 9, 8, 1, 4, 5, 6, 4, 8, 0, 6, 9, 6, 3, 8, 4, 3, 6, 3, 2, 8, 7, 0, 6, 8, 7, 7, 5, 3, 7, 2, 8, 1, 1, 6, 9, 3, 9, 7, 8, 6, 4, 7, 3, 1, 5, 8, 0, 9, 6, 9, 8, 9, 8, 9, 2, 4, 7, 7, 3, 0, 0, 3, 5, 7, 5, 8, 8, 1, 9, 0, 1, 4, 3, 3, 8, 7, 5, 0, 1, 5, 1, 9, 4, 4, 5, 5, 5, 1, 9, 2, 5, 7]",50,5000,12
127,1000.0,58.0,620,0.5369432000152301,"[0, 5, 7, 2, 4, 0, 9, 6, 9, 0, 5, 7, 6, 9, 6, 4, 4, 4, 0, 7, 0, 3, 8, 8, 4, 3, 2, 2, 4, 9, 0, 4, 5, 6, 8, 2, 1, 2, 8, 6, 8, 1, 4, 3, 1, 8, 8, 5, 5, 7, 5, 0, 3, 6, 1, 8, 7, 7, 6, 3, 1, 2, 5, 4, 7, 5, 5, 0, 3, 4, 2, 8, 0, 5, 1, 9, 4, 4, 9, 4, 5, 7, 1, 5, 0, 3, 9, 2, 8, 2, 5, 0, 5, 3, 7, 8, 3, 9, 9, 5, 0, 3, 6, 0, 7, 9, 5, 4, 9, 8, 1, 4, 5, 6, 4, 8, 0, 6, 9, 6, 3, 8, 4, 3, 6, 3, 2, 8, 7, 0, 6, 8, 7, 7, 5, 3, 7, 2, 8, 1, 1, 6, 9, 3, 9, 7, 8, 6, 4, 7, 3, 1, 5, 8, 0, 9, 6, 9, 8, 9, 8, 9, 2, 4, 7, 7, 3, 0, 0, 3, 5, 7, 5, 8, 8, 1, 9, 0, 1, 4, 3, 3, 8, 7, 5, 0, 1, 5, 1, 9, 4, 4, 5, 5, 5, 1, 9, 2, 5, 7]",50,5000,12
128,2500.0,58.0,620,0.5369432000152301,"[0, 5, 7, 2, 4, 0, 9, 6, 9, 0, 5, 7, 6, 9, 6, 4, 4, 4, 0, 7, 0, 3, 8, 8, 4, 3, 2, 2, 4, 9, 0, 4, 5, 6, 8, 2, 1, 2, 8, 6, 8, 1, 4, 3, 1, 8, 8, 5, 5, 7, 5, 0, 3, 6, 1, 8, 7, 7, 6, 3, 1, 2, 5, 4, 7, 5, 5, 0, 3, 4, 2, 8, 0, 5, 1, 9, 4, 4, 9, 4, 5, 7, 1, 5, 0, 3, 9, 2, 8, 2, 5, 0, 5, 3, 7, 8, 3, 9, 9, 5, 0, 3, 6, 0, 7, 9, 5, 4, 9, 8, 1, 4, 5, 6, 4, 8, 0, 6, 9, 6, 3, 8, 4, 3, 6, 3, 2, 8, 7, 0, 6, 8, 7, 7, 5, 3, 7, 2, 8, 1, 1, 6, 9, 3, 9, 7, 8, 6, 4, 7, 3, 1, 5, 8, 0, 9, 6, 9, 8, 9, 8, 9, 2, 4, 7, 7, 3, 0, 0, 3, 5, 7, 5, 8, 8, 1, 9, 0, 1, 4, 3, 3, 8, 7, 5, 0, 1, 5, 1, 9, 4, 4, 5, 5, 5, 1, 9, 2, 5, 7]",50,5000,12
129,5000.0,58.0,620,0.5369432000152301,"[0, 5, 7, 2, 4, 0, 9, 6, 9, 0, 5, 7, 6, 9, 6, 4, 4, 4, 0, 7, 0, 3, 8, 8, 4, 3, 2, 2, 4, 9, 0, 4, 5, 6, 8, 2, 1, 2, 8, 6, 8, 1, 4, 3, 1, 8, 8, 5, 5, 7, 5, 0, 3, 6, 1, 8, 7, 7, 6, 3, 1, 2, 5, 4, 7, 5, 5, 0, 3, 4, 2, 8, 0, 5, 1, 9, 4, 4, 9, 4, 5, 7, 1, 5, 0, 3, 9, 2, 8, 2, 5, 0, 5, 3, 7, 8, 3, 9, 9, 5, 0, 3, 6, 0, 7, 9, 5, 4, 9, 8, 1, 4, 5, 6, 4, 8, 0, 6, 9, 6, 3, 8, 4, 3, 6, 3, 2, 8, 7, 0, 6, 8, 7, 7, 5, 3, 7, 2, 8, 1, 1, 6, 9, 3, 9, 7, 8, 6, 4, 7, 3, 1, 5, 8, 0, 9, 6, 9, 8, 9, 8, 9, 2, 4, 7, 7, 3, 0, 0, 3, 5, 7, 5, 8, 8, 1, 9, 0, 1, 4, 3, 3, 8, 7, 5, 0, 1, 5, 1, 9, 4, 4, 5, 5, 5, 1, 9, 2, 5, 7]",50,5000,12
130,0.0,54.0,620,0.5499850000196602,"[1, 0, 4, 1, 1, 6, 7, 9, 7, 3, 0, 6, 0, 3, 7, 1, 5, 5, 8, 4, 9, 3, 4, 9, 4, 7, 9, 7, 1, 6, 7, 5, 4, 8, 2, 9, 3, 8, 5, 7, 6, 1, 2, 0, 8, 6, 0, 2, 3, 3, 4, 2, 2, 0, 6, 9, 0, 1, 3, 3, 4, 1, 3, 0, 1, 0, 9, 9, 3, 3, 6, 9, 8, 8, 4, 9, 0, 0, 5, 1, 7, 8, 3, 4, 7, 2, 4, 2, 9, 2, 2, 6, 6, 6, 9, 7, 4, 4, 3, 6, 9, 3, 1, 3, 7, 8, 2, 6, 8, 3, 9, 2, 4, 0, 2, 7, 7, 3, 1, 7, 7, 9, 3, 2, 1, 8, 0, 6, 4, 7, 3, 6, 4, 4, 8, 8, 8, 5, 5, 4, 8, 9, 7, 6, 6, 5, 4, 3, 2, 2, 5, 3, 5, 2, 3, 8, 4, 6, 9, 1, 4, 8, 2, 8, 5, 3, 6, 7, 5, 4, 5, 4, 7, 0, 6, 9, 9, 1, 8, 0, 9, 5, 8, 0, 3, 3, 8, 4, 4, 5, 0, 0, 8, 2, 3, 0, 8, 7, 1, 7]",50,5000,13
131,250.0,53.0,636,0.5718981999962125,"[1, 0, 4, 1, 1, 6, 7, 9, 7, 3, 0, 6, 0, 3, 7, 1, 5, 5, 8, 4, 9, 3, 4, 9, 4, 7, 9, 7, 1, 6, 7, 5, 4, 8, 2, 9, 3, 8, 5, 7, 6, 1, 2, 0, 8, 6, 0, 2, 3, 3, 4, 2, 2, 0, 6, 9, 0, 1, 3, 3, 4, 1, 3, 0, 1, 0, 9, 9, 3, 3, 6, 9, 8, 8, 4, 9, 0, 0, 5, 1, 7, 8, 3, 4, 7, 2, 4, 2, 9, 2, 2, 6, 6, 6, 9, 7, 4, 4, 3, 6, 9, 3, 1, 3, 7, 8, 2, 6, 8, 3, 9, 2, 4, 0, 2, 7, 7, 3, 1, 7, 7, 9, 3, 2, 1, 9, 0, 6, 4, 7, 3, 6, 4, 4, 8, 8, 8, 5, 5, 4, 8, 9, 7, 6, 6, 5, 4, 3, 2, 2, 5, 3, 5, 2, 3, 8, 4, 6, 9, 1, 4, 8, 2, 8, 5, 3, 6, 7, 5, 4, 5, 4, 7, 0, 6, 9, 9, 1, 8, 0, 9, 5, 8, 0, 3, 3, 8, 4, 4, 5, 0, 0, 8, 2, 3, 0, 8, 7, 1, 7]",50,5000,13
132,1000.0,53.0,636,0.5718981999962125,"[1, 0, 4, 1, 1, 6, 7, 9, 7, 3, 0, 6, 0, 3, 7, 1, 5, 5, 8, 4, 9, 3, 4, 9, 4, 7, 9, 7, 1, 6, 7, 5, 4, 8, 2, 9, 3, 8, 5, 7, 6, 1, 2, 0, 8, 6, 0, 2, 3, 3, 4, 2, 2, 0, 6, 9, 0, 1, 3, 3, 4, 1, 3, 0, 1, 0, 9, 9, 3, 3, 6, 9, 8, 8, 4, 9, 0, 0, 5, 1, 7, 8, 3, 4, 7, 2, 4, 2, 9, 2, 2, 6, 6, 6, 9, 7, 4, 4, 3, 6, 9, 3, 1, 3, 7, 8, 2, 6, 8, 3, 9, 2, 4, 0, 2, 7, 7, 3, 1, 7, 7, 9, 3, 2, 1, 9, 0, 6, 4, 7, 3, 6, 4, 4, 8, 8, 8, 5, 5, 4, 8, 9, 7, 6, 6, 5, 4, 3, 2, 2, 5, 3, 5, 2, 3, 8, 4, 6, 9, 1, 4, 8, 2, 8, 5, 3, 6, 7, 5, 4, 5, 4, 7, 0, 6, 9, 9, 1, 8, 0, 9, 5, 8, 0, 3, 3, 8, 4, 4, 5, 0, 0, 8, 2, 3, 0, 8, 7, 1, 7]",50,5000,13
133,2500.0,53.0,636,0.5718981999962125,"[1, 0, 4, 1, 1, 6, 7, 9, 7, 3, 0, 6, 0, 3, 7, 1, 5, 5, 8, 4, 9, 3, 4, 9, 4, 7, 9, 7, 1, 6, 7, 5, 4, 8, 2, 9, 3, 8, 5, 7, 6, 1, 2, 0, 8, 6, 0, 2, 3, 3, 4, 2, 2, 0, 6, 9, 0, 1, 3, 3, 4, 1, 3, 0, 1, 0, 9, 9, 3, 3, 6, 9, 8, 8, 4, 9, 0, 0, 5, 1, 7, 8, 3, 4, 7, 2, 4, 2, 9, 2, 2, 6, 6, 6, 9, 7, 4, 4, 3, 6, 9, 3, 1, 3, 7, 8, 2, 6, 8, 3, 9, 2, 4, 0, 2, 7, 7, 3, 1, 7, 7, 9, 3, 2, 1, 9, 0, 6, 4, 7, 3, 6, 4, 4, 8, 8, 8, 5, 5, 4, 8, 9, 7, 6, 6, 5, 4, 3, 2, 2, 5, 3, 5, 2, 3, 8, 4, 6, 9, 1, 4, 8, 2, 8, 5, 3, 6, 7, 5, 4, 5, 4, 7, 0, 6, 9, 9, 1, 8, 0, 9, 5, 8, 0, 3, 3, 8, 4, 4, 5, 0, 0, 8, 2, 3, 0, 8, 7, 1, 7]",50,5000,13
134,5000.0,53.0,636,0.5718981999962125,"[1, 0, 4, 1, 1, 6, 7, 9, 7, 3, 0, 6, 0, 3, 7, 1, 5, 5, 8, 4, 9, 3, 4, 9, 4, 7, 9, 7, 1, 6, 7, 5, 4, 8, 2, 9, 3, 8, 5, 7, 6, 1, 2, 0, 8, 6, 0, 2, 3, 3, 4, 2, 2, 0, 6, 9, 0, 1, 3, 3, 4, 1, 3, 0, 1, 0, 9, 9, 3, 3, 6, 9, 8, 8, 4, 9, 0, 0, 5, 1, 7, 8, 3, 4, 7, 2, 4, 2, 9, 2, 2, 6, 6, 6, 9, 7, 4, 4, 3, 6, 9, 3, 1, 3, 7, 8, 2, 6, 8, 3, 9, 2, 4, 0, 2, 7, 7, 3, 1, 7, 7, 9, 3, 2, 1, 9, 0, 6, 4, 7, 3, 6, 4, 4, 8, 8, 8, 5, 5, 4, 8, 9, 7, 6, 6, 5, 4, 3, 2, 2, 5, 3, 5, 2, 3, 8, 4, 6, 9, 1, 4, 8, 2, 8, 5, 3, 6, 7, 5, 4, 5, 4, 7, 0, 6, 9, 9, 1, 8, 0, 9, 5, 8, 0, 3, 3, 8, 4, 4, 5, 0, 0, 8, 2, 3, 0, 8, 7, 1, 7]",50,5000,13
135,0.0,47.0,636,0.5859144999994896,"[9, 3, 3, 1, 0, 2, 3, 2, 7, 9, 0, 1, 6, 3, 7, 2, 5, 8, 0, 0, 7, 2, 4, 0, 4, 5, 7, 2, 2, 9, 8, 3, 3, 6, 1, 7, 5, 2, 8, 4, 7, 6, 7, 6, 2, 1, 6, 2, 2, 1, 3, 7, 0, 0, 4, 4, 0, 5, 0, 4, 8, 4, 5, 7, 0, 1, 8, 2, 5, 4, 1, 6, 3, 0, 3, 5, 6, 6, 6, 2, 5, 7, 3, 7, 1, 9, 8, 8, 7, 9, 9, 0, 1, 5, 9, 4, 8, 4, 1, 9, 3, 8, 0, 0, 6, 2, 9, 1, 8, 2, 1, 7, 9, 5, 5, 9, 6, 6, 5, 3, 8, 5, 3, 2, 3, 2, 1, 4, 1, 5, 2, 5, 9, 8, 0, 5, 8, 3, 1, 3, 0, 2, 9, 8, 9, 4, 5, 2, 4, 7, 5, 3, 1, 8, 0, 0, 3, 6, 0, 8, 3, 2, 0, 9, 3, 8, 9, 5, 5, 0, 9, 1, 5, 1, 2, 3, 4, 8, 3, 8, 9, 2, 7, 0, 8, 8, 9, 1, 3, 7, 6, 0, 4, 6, 3, 0, 8, 4, 1, 7]",50,5000,14
136,250.0,46.0,648,0.6041589000087697,"[9, 3, 3, 1, 0, 2, 3, 2, 7, 9, 0, 1, 6, 3, 7, 2, 5, 8, 0, 0, 7, 2, 4, 0, 4, 5, 7, 2, 2, 9, 8, 3, 3, 6, 1, 7, 5, 2, 8, 4, 7, 6, 7, 6, 2, 1, 6, 2, 2, 1, 3, 7, 0, 0, 4, 4, 0, 5, 0, 4, 1, 4, 5, 7, 0, 1, 8, 2, 5, 4, 1, 6, 3, 0, 3, 5, 6, 6, 6, 2, 5, 7, 3, 7, 1, 9, 8, 8, 7, 9, 9, 0, 1, 5, 9, 4, 8, 4, 1, 9, 3, 8, 0, 0, 6, 2, 9, 1, 8, 2, 1, 7, 9, 5, 5, 9, 6, 6, 5, 3, 8, 5, 3, 2, 3, 2, 1, 4, 1, 5, 2, 5, 9, 8, 0, 5, 8, 3, 1, 3, 0, 2, 9, 8, 9, 4, 5, 2, 4, 7, 5, 3, 1, 8, 0, 0, 3, 6, 0, 8, 3, 2, 0, 9, 3, 8, 9, 5, 5, 0, 9, 1, 5, 1, 2, 3, 4, 8, 3, 8, 9, 2, 7, 0, 8, 8, 9, 1, 3, 7, 6, 0, 4, 6, 3, 0, 8, 4, 1, 7]",50,5000,14
137,1000.0,46.0,648,0.6041589000087697,"[9, 3, 3, 1, 0, 2, 3, 2, 7, 9, 0, 1, 6, 3, 7, 2, 5, 8, 0, 0, 7, 2, 4, 0, 4, 5, 7, 2, 2, 9, 8, 3, 3, 6, 1, 7, 5, 2, 8, 4, 7, 6, 7, 6, 2, 1, 6, 2, 2, 1, 3, 7, 0, 0, 4, 4, 0, 5, 0, 4, 1, 4, 5, 7, 0, 1, 8, 2, 5, 4, 1, 6, 3, 0, 3, 5, 6, 6, 6, 2, 5, 7, 3, 7, 1, 9, 8, 8, 7, 9, 9, 0, 1, 5, 9, 4, 8, 4, 1, 9, 3, 8, 0, 0, 6, 2, 9, 1, 8, 2, 1, 7, 9, 5, 5, 9, 6, 6, 5, 3, 8, 5, 3, 2, 3, 2, 1, 4, 1, 5, 2, 5, 9, 8, 0, 5, 8, 3, 1, 3, 0, 2, 9, 8, 9, 4, 5, 2, 4, 7, 5, 3, 1, 8, 0, 0, 3, 6, 0, 8, 3, 2, 0, 9, 3, 8, 9, 5, 5, 0, 9, 1, 5, 1, 2, 3, 4, 8, 3, 8, 9, 2, 7, 0, 8, 8, 9, 1, 3, 7, 6, 0, 4, 6, 3, 0, 8, 4, 1, 7]",50,5000,14
138,2500.0,46.0,648,0.6041589000087697,"[9, 3, 3, 1, 0, 2, 3, 2, 7, 9, 0, 1, 6, 3, 7, 2, 5, 8, 0, 0, 7, 2, 4, 0, 4, 5, 7, 2, 2, 9, 8, 3, 3, 6, 1, 7, 5, 2, 8, 4, 7, 6, 7, 6, 2, 1, 6, 2, 2, 1, 3, 7, 0, 0, 4, 4, 0, 5, 0, 4, 1, 4, 5, 7, 0, 1, 8, 2, 5, 4, 1, 6, 3, 0, 3, 5, 6, 6, 6, 2, 5, 7, 3, 7, 1, 9, 8, 8, 7, 9, 9, 0, 1, 5, 9, 4, 8, 4, 1, 9, 3, 8, 0, 0, 6, 2, 9, 1, 8, 2, 1, 7, 9, 5, 5, 9, 6, 6, 5, 3, 8, 5, 3, 2, 3, 2, 1, 4, 1, 5, 2, 5, 9, 8, 0, 5, 8, 3, 1, 3, 0, 2, 9, 8, 9, 4, 5, 2, 4, 7, 5, 3, 1, 8, 0, 0, 3, 6, 0, 8, 3, 2, 0, 9, 3, 8, 9, 5, 5, 0, 9, 1, 5, 1, 2, 3, 4, 8, 3, 8, 9, 2, 7, 0, 8, 8, 9, 1, 3, 7, 6, 0, 4, 6, 3, 0, 8, 4, 1, 7]",50,5000,14
139,5000.0,46.0,648,0.6041589000087697,"[9, 3, 3, 1, 0, 2, 3, 2, 7, 9, 0, 1, 6, 3, 7, 2, 5, 8, 0, 0, 7, 2, 4, 0, 4, 5, 7, 2, 2, 9, 8, 3, 3, 6, 1, 7, 5, 2, 8, 4, 7, 6, 7, 6, 2, 1, 6, 2, 2, 1, 3, 7, 0, 0, 4, 4, 0, 5, 0, 4, 1, 4, 5, 7, 0, 1, 8, 2, 5, 4, 1, 6, 3, 0, 3, 5, 6, 6, 6, 2, 5, 7, 3, 7, 1, 9, 8, 8, 7, 9, 9, 0, 1, 5, 9, 4, 8, 4, 1, 9, 3, 8, 0, 0, 6, 2, 9, 1, 8, 2, 1, 7, 9, 5, 5, 9, 6, 6, 5, 3, 8, 5, 3, 2, 3, 2, 1, 4, 1, 5, 2, 5, 9, 8, 0, 5, 8, 3, 1, 3, 0, 2, 9, 8, 9, 4, 5, 2, 4, 7, 5, 3, 1, 8, 0, 0, 3, 6, 0, 8, 3, 2, 0, 9, 3, 8, 9, 5, 5, 0, 9, 1, 5, 1, 2, 3, 4, 8, 3, 8, 9, 2, 7, 0, 8, 8, 9, 1, 3, 7, 6, 0, 4, 6, 3, 0, 8, 4, 1, 7]",50,5000,14
140,0.0,48.0,648,0.6163405000115745,"[8, 5, 8, 6, 0, 0, 5, 4, 8, 1, 7, 4, 1, 9, 5, 9, 7, 3, 1, 4, 1, 1, 5, 9, 8, 3, 5, 6, 5, 7, 3, 0, 6, 2, 5, 1, 8, 0, 5, 5, 4, 4, 0, 9, 4, 1, 6, 2, 3, 2, 2, 3, 4, 0, 3, 7, 9, 6, 8, 4, 9, 3, 7, 8, 6, 6, 4, 3, 9, 0, 9, 9, 6, 0, 0, 4, 8, 5, 2, 2, 6, 5, 8, 5, 4, 9, 6, 0, 6, 2, 8, 5, 8, 4, 6, 3, 6, 0, 6, 7, 4, 1, 4, 5, 1, 5, 5, 0, 0, 9, 2, 9, 9, 2, 3, 1, 8, 9, 6, 6, 5, 2, 5, 7, 7, 8, 0, 0, 2, 2, 9, 7, 9, 0, 1, 1, 2, 5, 0, 1, 0, 4, 6, 7, 9, 0, 6, 4, 9, 0, 2, 6, 9, 0, 6, 4, 0, 0, 0, 8, 2, 4, 9, 8, 5, 8, 7, 7, 0, 8, 5, 8, 2, 2, 5, 8, 6, 2, 2, 1, 8, 2, 4, 8, 7, 1, 2, 1, 7, 5, 5, 8, 7, 3, 3, 8, 0, 1, 1, 5]",50,5000,15
